order_id;customer_id;employee_id;order_date;required_date;shipped_date;ship_via;freight;ship_name;ship_address;ship_city;ship_region;ship_postal_code;ship_country
166;LAMAI;3;14.01.1991;11.02.1991;16.01.1991;2;95,66;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;;31000;France
167;FAMIA;2;14.01.1991;11.02.1991;17.01.1991;3;21,48;Familia Arquibaldo;Rua Orós, 92;Sao Paulo;SP;05442-030;Brazil
168;HUNGC;3;15.01.1991;12.02.1991;24.01.1991;1;0,2;Hungry Coyote Import Store;City Center Plaza 516 Main St.;Elgin;OR;97827;USA
169;WARTH;8;16.01.1991;13.02.1991;27.01.1991;3;22,72;Wartian Herkku;Torikatu 38;Oulu;;90110;Finland
170;SIMOB;4;16.01.1991;13.02.1991;28.01.1991;3;70,29;Simons bistro;Vinbæltet 34;Kobenhavn;;1734;Denmark
171;QUICK;4;17.01.1991;14.02.1991;24.01.1991;1;17,55;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
172;RICSU;4;20.01.1991;17.02.1991;30.01.1991;2;137,35;Richter Supermarkt;Starenweg 5;Genève;;1204;Switzerland
173;WELLI;3;21.01.1991;18.02.1991;27.01.1991;1;44,12;Wellington Importadora;Rua do Mercado, 12;Resende;SP;08737-363;Brazil
174;QUEDE;8;21.01.1991;04.03.1991;27.01.1991;1;99,23;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;RJ;02389-673;Brazil
175;FRANS;2;22.01.1991;19.02.1991;31.01.1991;1;3,02;Franchi S.p.A.;Via Monte Bianco 34;Torino;;10100;Italy
176;GOURL;6;23.01.1991;06.02.1991;24.02.1991;3;24,5;Gourmet Lanchonetes;Av. Brasil, 442;Campinas;SP;04876-786;Brazil
177;MEREP;7;23.01.1991;20.02.1991;27.01.1991;2;370,61;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
178;LAMAI;6;24.01.1991;21.02.1991;14.02.1991;2;7,93;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;;31000;France
179;GALED;4;27.01.1991;24.02.1991;06.02.1991;1;18,69;Galería del gastronómo;Rambla de Cataluña, 23;Barcelona;;8022;Spain
180;PICCO;4;27.01.1991;24.02.1991;03.03.1991;2;31,29;Piccolo und mehr;Geislweg 14;Salzburg;;5020;Austria
181;REGGC;7;28.01.1991;25.02.1991;04.02.1991;1;11,09;Reggiani Caseifici;Strada Provinciale 124;Reggio Emilia;;42100;Italy
182;HUNGO;3;29.01.1991;12.03.1991;07.02.1991;2;56,63;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
183;ERNSH;4;30.01.1991;13.02.1991;03.02.1991;1;458,78;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
184;BOTTM;4;30.01.1991;13.02.1991;07.02.1991;2;44,17;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;BC;T2F 8M4;Canada
185;SPLIR;3;31.01.1991;14.02.1991;07.02.1991;2;4,34;Split Rail Beer & Ale;P.O. Box 555;Lander;WY;82520;USA
186;PRINI;3;03.02.1991;03.03.1991;04.03.1991;3;73,83;Princesa Isabel Vinhos;Estrada da saúde n. 58;Lisboa;;1756;Portugal
187;FOLKO;3;03.02.1991;03.03.1991;13.02.1991;2;17,92;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
188;CONSH;8;04.02.1991;18.03.1991;07.02.1991;2;9,21;Consolidated Holdings;Berkeley Gardens 12  Brewery;London;;WX1 6LT;UK
189;BLONP;3;05.02.1991;05.03.1991;11.02.1991;2;156,66;Blondel père et fils;24, place Kléber;Strasbourg;;67000;France
190;WARTH;8;05.02.1991;05.03.1991;12.02.1991;1;19,97;Wartian Herkku;Torikatu 38;Oulu;;90110;Finland
191;TOMSP;3;06.02.1991;06.03.1991;14.02.1991;2;8,24;Toms Spezialitäten;Luisenstr. 48;Münster;;44087;Germany
192;MEREP;6;07.02.1991;07.03.1991;10.02.1991;3;4,07;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
193;SAVEA;4;10.02.1991;10.03.1991;28.02.1991;2;86,53;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
194;OLDWO;3;10.02.1991;24.03.1991;14.03.1991;2;73,02;Old World Delicatessen;2743 Bering St.;Anchorage;AK;99508;USA
195;ERNSH;3;11.02.1991;11.03.1991;18.02.1991;2;47,94;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
196;REGGC;8;12.02.1991;12.03.1991;14.02.1991;1;13,95;Reggiani Caseifici;Strada Provinciale 124;Reggio Emilia;;42100;Italy
197;BERGS;3;12.02.1991;12.03.1991;21.02.1991;3;3,5;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
198;BERGS;3;13.02.1991;13.03.1991;20.02.1991;1;9,3;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
199;TOMSP;6;14.02.1991;14.03.1991;19.02.1991;1;14,68;Toms Spezialitäten;Luisenstr. 48;Münster;;44087;Germany
200;RICAR;4;14.02.1991;14.03.1991;07.03.1991;2;68,66;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02389-890;Brazil
201;RANCH;4;17.02.1991;17.03.1991;24.02.1991;2;38,82;Rancho grande;Av. del Libertador 900;Buenos Aires;;1010;Argentina
202;BLONP;3;18.02.1991;18.03.1991;27.02.1991;2;53,3;Blondel père et fils;24, place Kléber;Strasbourg;;67000;France
203;VICTE;8;19.02.1991;19.03.1991;11.03.1991;2;7,23;Victuailles en stock;2, rue du Commerce;Lyon;;69004;France
204;QUICK;4;19.02.1991;05.03.1991;12.03.1991;3;189,09;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
205;SAVEA;8;20.02.1991;20.03.1991;26.02.1991;1;140,26;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
206;AROUT;1;21.02.1991;21.03.1991;26.02.1991;2;25,36;Around the Horn;Brook Farm Stratford St. Mary;Colchester;Essex;CO7 6JX;UK
207;LAMAI;4;21.02.1991;21.03.1991;25.02.1991;3;2,74;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;;31000;France
208;WARTH;8;24.02.1991;07.04.1991;03.03.1991;2;180,45;Wartian Herkku;Torikatu 38;Oulu;;90110;Finland
209;KOENE;8;25.02.1991;08.04.1991;28.02.1991;2;8,12;Königlich Essen;Maubelstr. 90;Brandenburg;;14776;Germany
210;KOENE;2;25.02.1991;25.03.1991;03.03.1991;1;11,57;Königlich Essen;Maubelstr. 90;Brandenburg;;14776;Germany
211;SUPRD;7;26.02.1991;26.03.1991;04.03.1991;3;147,06;Suprêmes délices;Boulevard Tirou, 255;Charleroi;;B-6000;Belgium
212;VICTE;4;27.02.1991;27.03.1991;28.02.1991;2;25,09;Victuailles en stock;2, rue du Commerce;Lyon;;69004;France
213;FOLKO;8;28.02.1991;28.03.1991;03.03.1991;1;16,27;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
214;LILAS;1;28.02.1991;28.03.1991;05.03.1991;3;148,61;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
215;CONSH;2;03.03.1991;31.03.1991;18.03.1991;1;6,17;Consolidated Holdings;Berkeley Gardens 12  Brewery;London;;WX1 6LT;UK
216;SUPRD;5;04.03.1991;01.04.1991;06.03.1991;3;14,78;Suprêmes délices;Boulevard Tirou, 255;Charleroi;;B-6000;Belgium
217;FURIB;4;04.03.1991;01.04.1991;14.03.1991;2;89;Furia Bacalhau e Frutos do Mar;Jardim das rosas n. 32;Lisboa;;1675;Portugal
218;VAFFE;1;05.03.1991;02.04.1991;14.03.1991;3;145,04;Vaffeljernet;Smagsloget 45;Århus;;8200;Denmark
219;COMMI;4;06.03.1991;03.04.1991;13.03.1991;1;11,93;Comércio Mineiro;Av. dos Lusíadas, 23;Sao Paulo;SP;05432-043;Brazil
220;MAGAA;8;06.03.1991;03.04.1991;11.03.1991;2;4,93;Magazzini Alimentari Riuniti;Via Ludovico il Moro 22;Bergamo;;24100;Italy
221;KOENE;3;07.03.1991;04.04.1991;12.03.1991;3;44,12;Königlich Essen;Maubelstr. 90;Brandenburg;;14776;Germany
222;WHITC;1;10.03.1991;07.04.1991;14.03.1991;1;60,18;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;USA
223;BONAP;4;11.03.1991;08.04.1991;14.03.1991;2;64,56;Bon app';12, rue des Bouchers;Marseille;;13008;France
224;BSBEV;2;11.03.1991;08.04.1991;18.03.1991;3;45,59;B's Beverages;Fauntleroy Circus;London;;EC2 5NT;UK
225;SEVES;8;12.03.1991;09.04.1991;19.03.1991;1;4,2;Seven Seas Imports;90 Wadhurst Rd.;London;;OX15 4NB;UK
226;ISLAT;1;13.03.1991;27.03.1991;21.03.1991;3;16,37;Island Trading;Garden House Crowther Way;Cowes;Isle of Wight;PO31 7PJ;UK
227;PERIC;5;13.03.1991;10.04.1991;21.03.1991;2;83,49;Pericles Comidas clásicas;Calle Dr. Jorge Cash 321;México D.F.;;5033;Mexico
228;SUPRD;9;14.03.1991;11.04.1991;04.04.1991;1;68,52;Suprêmes délices;Boulevard Tirou, 255;Charleroi;;B-6000;Belgium
229;HILAA;8;17.03.1991;14.04.1991;24.03.1991;3;4,41;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
230;PRINI;5;17.03.1991;14.04.1991;25.03.1991;2;13,02;Princesa Isabel Vinhos;Estrada da saúde n. 58;Lisboa;;1756;Portugal
231;VICTE;2;18.03.1991;01.04.1991;26.03.1991;3;4,81;Victuailles en stock;2, rue du Commerce;Lyon;;69004;France
232;RATTC;3;19.03.1991;16.04.1991;21.03.1991;3;708,95;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;USA
233;FOLIG;6;20.03.1991;17.04.1991;24.03.1991;2;1,35;Folies gourmandes;184, chaussée de Tournai;Lille;;59000;France
234;RICAR;8;20.03.1991;17.04.1991;25.03.1991;2;64,33;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02389-890;Brazil
235;LAZYK;1;21.03.1991;18.04.1991;10.04.1991;3;7,48;Lazy K Kountry Store;12 Orchestra Terrace;Walla Walla;WA;99362;USA
236;WHITC;7;24.03.1991;21.04.1991;25.04.1991;2;15,28;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;USA
237;BSBEV;3;24.03.1991;21.04.1991;01.04.1991;3;6,88;B's Beverages;Fauntleroy Circus;London;;EC2 5NT;UK
238;LINOD;4;25.03.1991;08.04.1991;31.03.1991;2;64,45;LINO-Delicateses;Ave. 5 de Mayo Porlamar;I. de Margarita;Nueva Esparta;4980;Venezuela
239;HILAA;1;26.03.1991;23.04.1991;02.04.1991;2;30,53;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
240;QUEEN;2;26.03.1991;23.04.1991;28.03.1991;2;71,07;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;SP;05487-020;Brazil
241;FRANK;8;27.03.1991;24.04.1991;02.04.1991;2;4,93;Frankenversand;Berliner Platz 43;München;;80805;Germany
242;PICCO;6;28.03.1991;25.04.1991;09.04.1991;2;5,29;Piccolo und mehr;Geislweg 14;Salzburg;;5020;Austria
243;HILAA;7;31.03.1991;28.04.1991;03.04.1991;2;210,19;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
244;FURIB;8;31.03.1991;28.04.1991;08.04.1991;3;16,96;Furia Bacalhau e Frutos do Mar;Jardim das rosas n. 32;Lisboa;;1675;Portugal
245;BOTTM;3;01.04.1991;29.04.1991;11.04.1991;1;62,89;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;BC;T2F 8M4;Canada
246;LAMAI;4;02.04.1991;30.04.1991;10.04.1991;3;10,64;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;;31000;France
247;COMMI;4;02.04.1991;30.04.1991;09.04.1991;2;65,99;Comércio Mineiro;Av. dos Lusíadas, 23;Sao Paulo;SP;05432-043;Brazil
248;LAUGB;3;03.04.1991;01.05.1991;11.04.1991;3;4,65;Laughing Bacchus Wine Cellars;2319 Elm St.;Vancouver;BC;V3F 2K1;Canada
249;TRADH;7;04.04.1991;02.05.1991;07.04.1991;2;46,77;Tradiçao Hipermercados;Av. Inês de Castro, 414;Sao Paulo;SP;05634-030;Brazil
250;LEHMS;7;04.04.1991;02.05.1991;07.04.1991;1;36,21;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;;60528;Germany
251;HILAA;8;07.04.1991;05.05.1991;11.04.1991;2;29,75;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
252;LILAS;4;08.04.1991;06.05.1991;16.04.1991;2;102,02;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
253;LAMAI;6;09.04.1991;07.05.1991;17.04.1991;1;42,68;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;;31000;France
254;BLAUS;9;09.04.1991;07.05.1991;16.04.1991;3;8,85;Blauer See Delikatessen;Forsterstr. 57;Mannheim;;68306;Germany
255;PERIC;2;10.04.1991;08.05.1991;29.04.1991;1;69,32;Pericles Comidas clásicas;Calle Dr. Jorge Cash 321;México D.F.;;5033;Mexico
256;HUNGO;6;11.04.1991;09.05.1991;16.04.1991;2;16,74;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
257;WHITC;4;11.04.1991;09.05.1991;18.04.1991;3;59,13;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;USA
258;MEREP;3;14.04.1991;12.05.1991;21.04.1991;3;7,13;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
259;KOENE;9;15.04.1991;13.05.1991;02.05.1991;2;21,19;Königlich Essen;Maubelstr. 90;Brandenburg;;14776;Germany
260;ANTON;7;15.04.1991;13.05.1991;22.04.1991;1;47,45;Antonio Moreno Taquería;Mataderos  2312;México D.F.;;5023;Mexico
261;OTTIK;1;16.04.1991;14.05.1991;13.05.1991;2;4,99;Ottilies Käseladen;Mehrheimerstr. 369;Köln;;50739;Germany
262;BLAUS;4;17.04.1991;15.05.1991;29.04.1991;1;0,15;Blauer See Delikatessen;Forsterstr. 57;Mannheim;;68306;Germany
263;SAVEA;6;18.04.1991;16.05.1991;28.04.1991;3;367,63;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
264;BONAP;4;18.04.1991;16.05.1991;21.04.1991;3;350,64;Bon app';12, rue des Bouchers;Marseille;;13008;France
265;FAMIA;7;21.04.1991;19.05.1991;24.04.1991;2;3,53;Familia Arquibaldo;Rua Orós, 92;Sao Paulo;SP;05442-030;Brazil
266;WANDK;7;22.04.1991;03.06.1991;28.04.1991;1;105,65;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;;70563;Germany
267;ERNSH;3;22.04.1991;20.05.1991;16.05.1991;2;789,95;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
268;QUICK;2;23.04.1991;07.05.1991;23.05.1991;1;204,47;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
269;HUNGO;2;24.04.1991;22.05.1991;01.05.1991;3;62,78;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
270;NORTS;3;24.04.1991;22.05.1991;29.04.1991;3;32,07;North/South;South House 300 Queensbridge;London;;SW7 1RZ;UK
271;TORTU;4;25.04.1991;09.05.1991;05.05.1991;2;218,15;Tortuga Restaurante;Avda. Azteca 123;México D.F.;;5033;Mexico
272;CHOPS;6;28.04.1991;26.05.1991;01.05.1991;3;91,76;Chop-suey Chinese;Hauptstr. 31;Bern;;3012;Switzerland
273;SANTG;7;29.04.1991;27.05.1991;01.05.1991;1;13,37;Santé Gourmet;Erling Skakkes gate 78;Stavern;;4110;Norway
274;CACTU;8;29.04.1991;27.05.1991;02.05.1991;2;17,22;Cactus Comidas para llevar;Cerrito 333;Buenos Aires;;1010;Argentina
275;LEHMS;4;30.04.1991;28.05.1991;06.05.1991;1;45,33;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;;60528;Germany
276;SEVES;7;01.05.1991;29.05.1991;30.05.1991;2;77,63;Seven Seas Imports;90 Wadhurst Rd.;London;;OX15 4NB;UK
277;BERGS;1;01.05.1991;29.05.1991;07.05.1991;2;244,79;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
278;BONAP;1;02.05.1991;30.05.1991;23.05.1991;2;11,06;Bon app';12, rue des Bouchers;Marseille;;13008;France
279;WARTH;4;05.05.1991;02.06.1991;15.05.1991;2;58,59;Wartian Herkku;Torikatu 38;Oulu;;90110;Finland
280;QUICK;7;05.05.1991;02.06.1991;07.05.1991;1;41,9;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
281;GREAL;6;06.05.1991;20.05.1991;09.05.1991;2;3,35;Great Lakes Food Market;2732 Baker Blvd.;Eugene;OR;97403;USA
282;MAISD;5;07.05.1991;04.06.1991;09.05.1991;2;66,69;Maison Dewey;Rue Joseph-Bens 532;Bruxelles;;B-1180;Belgium
283;PICCO;3;08.05.1991;05.06.1991;12.05.1991;2;339,22;Piccolo und mehr;Geislweg 14;Salzburg;;5020;Austria
284;OCEAN;7;08.05.1991;05.06.1991;19.05.1991;1;8,12;Océano Atlántico Ltda.;Ing. Gustavo Moncada 8585 Piso 20-A;Buenos Aires;;1010;Argentina
285;EASTC;7;09.05.1991;06.06.1991;12.05.1991;3;74,46;Eastern Connection;35 King George;London;;WX3 6FW;UK
286;FOLKO;8;12.05.1991;09.06.1991;22.05.1991;1;188,04;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
287;LEHMS;8;12.05.1991;09.06.1991;14.05.1991;2;27,94;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;;60528;Germany
288;ANTON;4;13.05.1991;10.06.1991;21.05.1991;1;15,64;Antonio Moreno Taquería;Mataderos  2312;México D.F.;;5023;Mexico
289;LEHMS;3;14.05.1991;11.06.1991;06.06.1991;2;58,88;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;;60528;Germany
290;RICSU;1;14.05.1991;28.05.1991;19.05.1991;1;78,85;Richter Supermarkt;Starenweg 5;Genève;;1204;Switzerland
291;BSBEV;9;15.05.1991;12.06.1991;16.05.1991;3;4,87;B's Beverages;Fauntleroy Circus;London;;EC2 5NT;UK
292;BSBEV;6;16.05.1991;13.06.1991;23.05.1991;3;12,36;B's Beverages;Fauntleroy Circus;London;;EC2 5NT;UK
293;QUICK;3;19.05.1991;16.06.1991;13.06.1991;3;1007,64;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
294;HANAR;2;19.05.1991;16.06.1991;29.05.1991;1;68,65;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;RJ;05454-876;Brazil
295;KOENE;1;20.05.1991;17.06.1991;26.05.1991;3;10,95;Königlich Essen;Maubelstr. 90;Brandenburg;;14776;Germany
296;LILAS;8;21.05.1991;18.06.1991;23.05.1991;2;48,17;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
297;LONEP;4;21.05.1991;18.06.1991;30.05.1991;1;24,91;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;OR;97219;USA
298;LAZYK;8;22.05.1991;19.06.1991;26.06.1991;2;11,92;Lazy K Kountry Store;12 Orchestra Terrace;Walla Walla;WA;99362;USA
299;VICTE;1;23.05.1991;20.06.1991;27.05.1991;3;194,72;Victuailles en stock;2, rue du Commerce;Lyon;;69004;France
300;SEVES;3;23.05.1991;20.06.1991;02.06.1991;2;178,43;Seven Seas Imports;90 Wadhurst Rd.;London;;OX15 4NB;UK
301;TOMSP;3;26.05.1991;23.06.1991;02.06.1991;2;1,43;Toms Spezialitäten;Luisenstr. 48;Münster;;44087;Germany
302;QUICK;5;27.05.1991;10.06.1991;30.05.1991;1;171,24;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
303;GODOS;7;28.05.1991;25.06.1991;06.06.1991;3;4,32;Godos Cocina Típica;C/ Romero, 33;Sevilla;;41101;Spain
304;FURIB;4;28.05.1991;09.07.1991;06.06.1991;3;72,95;Furia Bacalhau e Frutos do Mar;Jardim das rosas n. 32;Lisboa;;1675;Portugal
305;HILAA;2;29.05.1991;26.06.1991;05.06.1991;1;83,22;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
306;WARTH;2;30.05.1991;27.06.1991;03.06.1991;2;149,49;Wartian Herkku;Torikatu 38;Oulu;;90110;Finland
307;OTTIK;4;30.05.1991;27.06.1991;05.06.1991;3;120,97;Ottilies Käseladen;Mehrheimerstr. 369;Köln;;50739;Germany
308;SAVEA;6;02.06.1991;30.06.1991;04.06.1991;3;252,49;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
309;SIMOB;2;03.06.1991;15.07.1991;13.06.1991;1;9,8;Simons bistro;Vinbæltet 34;Kobenhavn;;1734;Denmark
310;LEHMS;9;03.06.1991;17.06.1991;06.06.1991;2;96,72;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;;60528;Germany
311;AROUT;1;04.06.1991;02.07.1991;10.06.1991;2;72,97;Around the Horn;Brook Farm Stratford St. Mary;Colchester;Essex;CO7 6JX;UK
312;BLONP;6;05.06.1991;03.07.1991;13.06.1991;1;8,05;Blondel père et fils;24, place Kléber;Strasbourg;;67000;France
313;FRANK;8;06.06.1991;04.07.1991;09.06.1991;1;36,65;Frankenversand;Berliner Platz 43;München;;80805;Germany
314;FOLKO;2;06.06.1991;04.07.1991;09.06.1991;2;242,21;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
315;REGGC;1;09.06.1991;07.07.1991;12.06.1991;1;22,95;Reggiani Caseifici;Strada Provinciale 124;Reggio Emilia;;42100;Italy
316;RICAR;2;10.06.1991;22.07.1991;24.06.1991;2;60,43;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02389-890;Brazil
317;RATTC;4;10.06.1991;08.07.1991;16.06.1991;3;13,75;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;USA
318;MEREP;8;11.06.1991;09.07.1991;18.06.1991;2;7,15;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
319;BLONP;9;12.06.1991;10.07.1991;18.06.1991;1;88,4;Blondel père et fils;24, place Kléber;Strasbourg;;67000;France
320;HUNGO;1;12.06.1991;10.07.1991;17.06.1991;1;33,97;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
321;GALED;3;13.06.1991;11.07.1991;09.07.1991;3;6,54;Galería del gastronómo;Rambla de Cataluña, 23;Barcelona;;8022;Spain
322;RATTC;5;16.06.1991;14.07.1991;11.07.1991;1;58,98;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;USA
323;MEREP;3;17.06.1991;15.07.1991;19.06.1991;3;188,99;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
324;ERNSH;8;17.06.1991;29.07.1991;04.07.1991;3;26,06;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
325;BERGS;3;18.06.1991;16.07.1991;25.06.1991;2;116,43;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
326;ANTON;7;19.06.1991;17.07.1991;20.06.1991;3;84,84;Antonio Moreno Taquería;Mataderos  2312;México D.F.;;5023;Mexico
327;TRAIH;4;19.06.1991;17.07.1991;30.06.1991;2;37,6;Trail's Head Gourmet Provisioners;722 DaVinci Blvd.;Kirkland;WA;98034;USA
328;MORGK;5;20.06.1991;04.07.1991;30.06.1991;1;127,34;Morgenstern Gesundkost;Heerstr. 22;Leipzig;;4179;Germany
329;TORTU;3;23.06.1991;07.07.1991;30.06.1991;3;18,56;Tortuga Restaurante;Avda. Azteca 123;México D.F.;;5033;Mexico
330;TRAIH;9;23.06.1991;04.08.1991;30.06.1991;2;25,41;Trail's Head Gourmet Provisioners;722 DaVinci Blvd.;Kirkland;WA;98034;USA
