order_id;customer_id;employee_id;order_date;required_date;shipped_date;ship_via;freight;ship_name;ship_address;ship_city;ship_region;ship_postal_code;ship_country
331;BSBEV;4;24.06.1991;22.07.1991;25.07.1991;3;29,6;B's Beverages;Fauntleroy Circus;London;;EC2 5NT;UK
332;LETSS;1;25.06.1991;23.07.1991;04.07.1991;2;13,73;Let's Stop N Shop;87 Polk St. Suite 5;San Francisco;CA;94117;USA
333;OTTIK;4;26.06.1991;24.07.1991;01.07.1991;3;75,89;Ottilies Käseladen;Mehrheimerstr. 369;Köln;;50739;Germany
334;FAMIA;3;26.06.1991;24.07.1991;02.07.1991;1;3,01;Familia Arquibaldo;Rua Orós, 92;Sao Paulo;SP;05442-030;Brazil
335;BLAUS;3;27.06.1991;25.07.1991;14.07.1991;2;27,71;Blauer See Delikatessen;Forsterstr. 57;Mannheim;;68306;Germany
336;WARTH;2;30.06.1991;28.07.1991;04.07.1991;2;7,28;Wartian Herkku;Torikatu 38;Oulu;;90110;Finland
337;BLONP;4;30.06.1991;28.07.1991;04.07.1991;1;59,14;Blondel père et fils;24, place Kléber;Strasbourg;;67000;France
338;WELLI;7;01.07.1991;29.07.1991;10.07.1991;1;13,41;Wellington Importadora;Rua do Mercado, 12;Resende;SP;08737-363;Brazil
339;REGGC;9;02.07.1991;30.07.1991;09.07.1991;1;0,48;Reggiani Caseifici;Strada Provinciale 124;Reggio Emilia;;42100;Italy
340;QUEDE;1;02.07.1991;30.07.1991;09.07.1991;1;62,52;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;RJ;02389-673;Brazil
341;QUICK;2;03.07.1991;31.07.1991;10.07.1991;3;194,67;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
342;GREAL;8;04.07.1991;01.08.1991;14.07.1991;2;4,42;Great Lakes Food Market;2732 Baker Blvd.;Eugene;OR;97403;USA
343;MEREP;4;07.07.1991;04.08.1991;14.07.1991;3;44,77;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
344;VAFFE;1;07.07.1991;21.07.1991;16.07.1991;1;55,92;Vaffeljernet;Smagsloget 45;Århus;;8200;Denmark
345;LEHMS;3;08.07.1991;05.08.1991;16.07.1991;1;32,1;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;;60528;Germany
346;LEHMS;7;09.07.1991;06.08.1991;13.08.1991;2;174,2;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;;60528;Germany
347;OLDWO;3;09.07.1991;06.08.1991;16.07.1991;2;5,24;Old World Delicatessen;2743 Bering St.;Anchorage;AK;99508;USA
348;ERNSH;2;10.07.1991;07.08.1991;14.07.1991;1;96,78;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
349;WHITC;8;11.07.1991;08.08.1991;12.08.1991;1;16,34;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;USA
350;PICCO;7;11.07.1991;08.08.1991;18.07.1991;3;35,12;Piccolo und mehr;Geislweg 14;Salzburg;;5020;Austria
351;RATTC;1;14.07.1991;11.08.1991;18.07.1991;3;44,42;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;USA
352;BSBEV;6;15.07.1991;26.08.1991;21.07.1991;3;29,98;B's Beverages;Fauntleroy Circus;London;;EC2 5NT;UK
353;HUNGC;4;16.07.1991;13.08.1991;21.07.1991;1;45,13;Hungry Coyote Import Store;City Center Plaza 516 Main St.;Elgin;OR;97827;USA
354;HILAA;7;16.07.1991;27.08.1991;22.07.1991;1;58,3;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
355;VAFFE;8;17.07.1991;14.08.1991;22.07.1991;2;2,92;Vaffeljernet;Smagsloget 45;Århus;;8200;Denmark
356;SAVEA;8;18.07.1991;15.08.1991;08.08.1991;2;48,77;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
357;FURIB;1;18.07.1991;15.08.1991;29.07.1991;1;7,46;Furia Bacalhau e Frutos do Mar;Jardim das rosas n. 32;Lisboa;;1675;Portugal
358;MEREP;1;21.07.1991;18.08.1991;29.07.1991;2;379,13;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
359;TRADH;4;22.07.1991;19.08.1991;31.07.1991;3;79,4;Tradiçao Hipermercados;Av. Inês de Castro, 414;Sao Paulo;SP;05634-030;Brazil
360;SAVEA;5;22.07.1991;19.08.1991;25.07.1991;1;200,24;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
361;TOMSP;4;23.07.1991;20.08.1991;01.08.1991;2;27,79;Toms Spezialitäten;Luisenstr. 48;Münster;;44087;Germany
362;DUMON;7;24.07.1991;21.08.1991;30.07.1991;2;1,85;Du monde entier;67, rue des Cinquante Otages;Nantes;;44000;France
363;LAMAI;8;25.07.1991;22.08.1991;06.08.1991;1;26,78;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;;31000;France
364;WOLZA;6;25.07.1991;22.08.1991;01.08.1991;2;80,65;Wolski Zajazd;ul. Filtrowa 68;Warszawa;;01-012;Poland
365;SAVEA;1;28.07.1991;25.08.1991;01.08.1991;2;544,08;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
366;HILAA;4;29.07.1991;26.08.1991;01.08.1991;2;8,11;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
367;BLAUS;8;29.07.1991;26.08.1991;01.08.1991;3;1,93;Blauer See Delikatessen;Forsterstr. 57;Mannheim;;68306;Germany
368;WILMK;2;30.07.1991;27.08.1991;06.08.1991;3;0,75;Wilman Kala;Keskuskatu 45;Helsinki;;21240;Finland
369;GREAL;1;31.07.1991;28.08.1991;05.08.1991;2;116,53;Great Lakes Food Market;2732 Baker Blvd.;Eugene;OR;97403;USA
370;GREAL;4;31.07.1991;28.08.1991;04.08.1991;2;18,53;Great Lakes Food Market;2732 Baker Blvd.;Eugene;OR;97403;USA
371;MEREP;1;01.08.1991;12.09.1991;08.08.1991;1;154,68;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
372;MEREP;3;04.08.1991;01.09.1991;07.08.1991;3;91,05;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
373;LAUGB;2;05.08.1991;02.09.1991;14.08.1991;3;0,94;Laughing Bacchus Wine Cellars;2319 Elm St.;Vancouver;BC;V3F 2K1;Canada
374;ISLAT;4;05.08.1991;02.09.1991;11.08.1991;2;23,73;Island Trading;Garden House Crowther Way;Cowes;Isle of Wight;PO31 7PJ;UK
375;RICAR;4;06.08.1991;03.09.1991;11.08.1991;3;50,97;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02389-890;Brazil
376;FRANK;8;07.08.1991;04.09.1991;12.08.1991;2;97,18;Frankenversand;Berliner Platz 43;München;;80805;Germany
377;THECR;4;07.08.1991;04.09.1991;19.08.1991;2;94,8;The Cracker Box;55 Grizzly Peak Rd.;Butte;MT;59801;USA
378;ANATR;3;08.08.1991;05.09.1991;14.08.1991;1;43,9;Ana Trujillo Emparedados y helados;Avda. de la Constitución 2222;México D.F.;;5021;Mexico
379;BERGS;1;11.08.1991;08.09.1991;20.08.1991;2;138,69;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
380;SAVEA;8;11.08.1991;22.09.1991;21.08.1991;3;107,46;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
381;BLONP;4;12.08.1991;09.09.1991;20.08.1991;3;30,36;Blondel père et fils;24, place Kléber;Strasbourg;;67000;France
382;GODOS;4;12.08.1991;09.09.1991;20.08.1991;3;85,46;Godos Cocina Típica;C/ Romero, 33;Sevilla;;41101;Spain
383;KOENE;1;13.08.1991;10.09.1991;19.08.1991;2;32,35;Königlich Essen;Maubelstr. 90;Brandenburg;;14776;Germany
384;LAMAI;8;14.08.1991;11.09.1991;15.08.1991;1;0,87;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;;31000;France
385;WANDK;8;14.08.1991;11.09.1991;19.08.1991;1;41,38;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;;70563;Germany
386;ERNSH;7;15.08.1991;12.09.1991;18.08.1991;3;477,9;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
387;FOLIG;4;15.08.1991;12.09.1991;21.08.1991;3;487,38;Folies gourmandes;184, chaussée de Tournai;Lille;;59000;France
388;MAGAA;8;18.08.1991;15.09.1991;21.08.1991;3;47,46;Magazzini Alimentari Riuniti;Via Ludovico il Moro 22;Bergamo;;24100;Italy
389;WARTH;4;19.08.1991;16.09.1991;26.08.1991;1;1,15;Wartian Herkku;Torikatu 38;Oulu;;90110;Finland
390;QUEEN;6;19.08.1991;16.09.1991;26.08.1991;1;201,29;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;SP;05487-020;Brazil
391;LINOD;3;20.08.1991;17.09.1991;01.09.1991;1;158,44;LINO-Delicateses;Ave. 5 de Mayo Porlamar;I. de Margarita;Nueva Esparta;4980;Venezuela
392;SANTG;7;20.08.1991;17.09.1991;27.08.1991;3;38,64;Santé Gourmet;Erling Skakkes gate 78;Stavern;;4110;Norway
393;WANDK;4;21.08.1991;18.09.1991;28.08.1991;1;23,55;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;;70563;Germany
394;HILAA;4;22.08.1991;19.09.1991;26.08.1991;2;179,61;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
395;SIMOB;7;22.08.1991;19.09.1991;05.09.1991;3;41,89;Simons bistro;Vinbæltet 34;Kobenhavn;;1734;Denmark
396;ALFKI;6;25.08.1991;22.09.1991;02.09.1991;1;29,46;Alfreds Futterkiste;Obere Str. 57;Berlin;;12209;Germany
397;WELLI;3;25.08.1991;22.09.1991;01.09.1991;2;0,14;Wellington Importadora;Rua do Mercado, 12;Resende;SP;08737-363;Brazil
398;HANAR;4;26.08.1991;23.09.1991;02.09.1991;1;12,41;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;RJ;05454-876;Brazil
399;HUNGO;9;27.08.1991;08.10.1991;03.09.1991;3;142,33;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
400;QUEDE;4;27.08.1991;10.09.1991;03.09.1991;2;45,54;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;RJ;02389-673;Brazil
401;RICAR;5;28.08.1991;09.10.1991;09.09.1991;2;14,25;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02389-890;Brazil
402;MAISD;5;28.08.1991;25.09.1991;29.08.1991;3;6,2;Maison Dewey;Rue Joseph-Bens 532;Bruxelles;;B-1180;Belgium
403;FAMIA;5;29.08.1991;26.09.1991;03.09.1991;3;176,81;Familia Arquibaldo;Rua Orós, 92;Sao Paulo;SP;05442-030;Brazil
404;WANDK;8;01.09.1991;29.09.1991;11.09.1991;2;20,6;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;;70563;Germany
405;GOURL;4;01.09.1991;29.09.1991;08.09.1991;2;7,14;Gourmet Lanchonetes;Av. Brasil, 442;Campinas;SP;04876-786;Brazil
406;FRANK;1;02.09.1991;30.09.1991;19.09.1991;1;93,25;Frankenversand;Berliner Platz 43;München;;80805;Germany
407;BERGS;5;02.09.1991;30.09.1991;11.09.1991;1;55,26;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
408;REGGC;1;03.09.1991;01.10.1991;11.09.1991;2;4,41;Reggiani Caseifici;Strada Provinciale 124;Reggio Emilia;;42100;Italy
409;GREAL;6;04.09.1991;02.10.1991;10.09.1991;1;57,15;Great Lakes Food Market;2732 Baker Blvd.;Eugene;OR;97403;USA
410;SAVEA;2;04.09.1991;02.10.1991;15.09.1991;2;352,69;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
411;QUICK;4;05.09.1991;03.10.1991;08.09.1991;1;364,15;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
412;QUEEN;7;05.09.1991;03.10.1991;10.09.1991;2;105,81;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;SP;05487-020;Brazil
413;HUNGC;8;08.09.1991;06.10.1991;15.10.1991;1;111,29;Hungry Coyote Import Store;City Center Plaza 516 Main St.;Elgin;OR;97827;USA
414;HUNGO;7;09.09.1991;07.10.1991;15.09.1991;3;17,55;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
415;LONEP;3;09.09.1991;07.10.1991;18.09.1991;2;1,28;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;OR;97219;USA
416;BONAP;2;10.09.1991;24.09.1991;03.10.1991;2;113,15;Bon app';12, rue des Bouchers;Marseille;;13008;France
417;FURIB;1;10.09.1991;08.10.1991;19.09.1991;3;1,27;Furia Bacalhau e Frutos do Mar;Jardim das rosas n. 32;Lisboa;;1675;Portugal
418;LONEP;1;11.09.1991;09.10.1991;17.09.1991;2;26,31;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;OR;97219;USA
419;RICSU;7;12.09.1991;10.10.1991;22.09.1991;2;232,42;Richter Supermarkt;Starenweg 5;Genève;;1204;Switzerland
420;ERNSH;7;12.09.1991;10.10.1991;19.09.1991;1;78,09;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
421;WANDK;1;15.09.1991;13.10.1991;23.09.1991;2;47,22;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;;70563;Germany
422;SIMOB;2;15.09.1991;13.10.1991;22.09.1991;1;24,39;Simons bistro;Vinbæltet 34;Kobenhavn;;1734;Denmark
423;FRANK;4;16.09.1991;14.10.1991;18.09.1991;1;203,48;Frankenversand;Berliner Platz 43;München;;80805;Germany
424;FRANR;1;17.09.1991;15.10.1991;24.09.1991;1;30,34;France restauration;54, rue Royale;Nantes;;44000;France
425;BERGS;9;17.09.1991;01.10.1991;26.09.1991;2;95,75;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
426;WILMK;2;18.09.1991;16.10.1991;19.09.1991;1;22,76;Wilman Kala;Keskuskatu 45;Helsinki;;21240;Finland
427;ISLAT;4;18.09.1991;16.10.1991;30.09.1991;2;0,9;Island Trading;Garden House Crowther Way;Cowes;Isle of Wight;PO31 7PJ;UK
428;FRANK;5;19.09.1991;17.10.1991;23.09.1991;2;31,85;Frankenversand;Berliner Platz 43;München;;80805;Germany
429;TORTU;2;22.09.1991;20.10.1991;29.09.1991;2;2,01;Tortuga Restaurante;Avda. Azteca 123;México D.F.;;5033;Mexico
430;ANTON;1;22.09.1991;20.10.1991;26.09.1991;3;4,03;Antonio Moreno Taquería;Mataderos  2312;México D.F.;;5023;Mexico
431;SAVEA;7;23.09.1991;21.10.1991;16.10.1991;3;388,98;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
432;BLONP;8;23.09.1991;21.10.1991;30.09.1991;3;27,94;Blondel père et fils;24, place Kléber;Strasbourg;;67000;France
433;OLDWO;1;24.09.1991;22.10.1991;26.09.1991;1;26,61;Old World Delicatessen;2743 Bering St.;Anchorage;AK;99508;USA
434;GREAL;3;25.09.1991;23.10.1991;30.09.1991;3;76,13;Great Lakes Food Market;2732 Baker Blvd.;Eugene;OR;97403;USA
435;ANTON;3;25.09.1991;23.10.1991;01.10.1991;2;36,13;Antonio Moreno Taquería;Mataderos  2312;México D.F.;;5023;Mexico
436;DUMON;2;26.09.1991;24.10.1991;01.10.1991;1;4,4;Du monde entier;67, rue des Cinquante Otages;Nantes;;44000;France
437;OTTIK;3;26.09.1991;24.10.1991;30.09.1991;1;145,63;Ottilies Käseladen;Mehrheimerstr. 369;Köln;;50739;Germany
438;GOURL;4;29.09.1991;13.10.1991;03.10.1991;2;33,75;Gourmet Lanchonetes;Av. Brasil, 442;Campinas;SP;04876-786;Brazil
439;PICCO;2;30.09.1991;28.10.1991;08.10.1991;1;96,5;Piccolo und mehr;Geislweg 14;Salzburg;;5020;Austria
440;HUNGO;9;30.09.1991;28.10.1991;30.10.1991;2;296,43;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
441;VAFFE;4;01.10.1991;15.10.1991;07.10.1991;2;299,09;Vaffeljernet;Smagsloget 45;Århus;;8200;Denmark
442;BERGS;1;01.10.1991;29.10.1991;07.10.1991;2;13,42;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
443;HANAR;1;02.10.1991;30.10.1991;03.10.1991;1;15,8;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;RJ;05454-876;Brazil
444;QUICK;2;03.10.1991;14.11.1991;22.10.1991;2;810,05;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
445;ALFKI;4;03.10.1991;31.10.1991;13.10.1991;2;61,02;Alfred's Futterkiste;Obere Str. 57;Berlin;;12209;Germany
446;WHITC;3;06.10.1991;20.10.1991;10.10.1991;3;139,34;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;USA
447;QUICK;8;06.10.1991;03.11.1991;09.10.1991;3;398,36;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
448;WILMK;7;07.10.1991;18.11.1991;14.10.1991;1;16,72;Wilman Kala;Keskuskatu 45;Helsinki;;21240;Finland
449;WHITC;8;08.10.1991;19.11.1991;14.10.1991;3;102,55;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;USA
450;LINOD;3;08.10.1991;05.11.1991;14.10.1991;1;45,52;LINO-Delicateses;Ave. 5 de Mayo Porlamar;I. de Margarita;Nueva Esparta;4980;Venezuela
451;ERNSH;4;09.10.1991;06.11.1991;17.10.1991;1;272,47;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
452;MORGK;3;09.10.1991;06.11.1991;13.10.1991;3;0,58;Morgenstern Gesundkost;Heerstr. 22;Leipzig;;4179;Germany
453;SAVEA;3;10.10.1991;07.11.1991;16.10.1991;1;65,1;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
454;HUNGO;6;13.10.1991;27.10.1991;15.10.1991;3;220,31;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
455;ALFKI;4;13.10.1991;24.11.1991;21.10.1991;1;23,94;Alfred's Futterkiste;Obere Str. 57;Berlin;;12209;Germany
456;FOLKO;6;14.10.1991;11.11.1991;20.10.1991;2;152,3;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
457;QUEEN;6;14.10.1991;11.11.1991;07.11.1991;1;4,78;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;SP;05487-020;Brazil
458;HILAA;9;15.10.1991;12.11.1991;18.11.1991;2;3,52;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
459;OLDWO;8;16.10.1991;13.11.1991;21.10.1991;3;135,63;Old World Delicatessen;2743 Bering St.;Anchorage;AK;99508;USA
460;AROUT;4;16.10.1991;30.10.1991;23.10.1991;3;21,74;Around the Horn;Brook Farm Stratford St. Mary;Colchester;Essex;CO7 6JX;UK
461;THEBI;6;17.10.1991;28.11.1991;05.11.1991;2;2,96;The Big Cheese;89 Jefferson Way Suite 2;Portland;OR;97201;USA
462;GOURL;1;17.10.1991;14.11.1991;20.11.1991;3;210,8;Gourmet Lanchonetes;Av. Brasil, 442;Campinas;SP;04876-786;Brazil
463;FRANS;1;20.10.1991;17.11.1991;23.10.1991;1;4,98;Franchi S.p.A.;Via Monte Bianco 34;Torino;;10100;Italy
464;SAVEA;5;21.10.1991;02.12.1991;29.10.1991;2;52,41;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
465;HUNGO;3;21.10.1991;18.11.1991;31.10.1991;1;89,93;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
466;SAVEA;1;22.10.1991;19.11.1991;24.10.1991;1;167,05;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
467;SAVEA;5;22.10.1991;19.11.1991;27.10.1991;3;24,49;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
468;BONAP;3;23.10.1991;06.11.1991;29.10.1991;1;63,2;Bon app';12, rue des Bouchers;Marseille;;13008;France
469;RANCH;4;24.10.1991;21.11.1991;27.10.1991;2;22,57;Rancho grande;Av. del Libertador 900;Buenos Aires;;1010;Argentina
470;FRANK;1;24.10.1991;21.11.1991;29.10.1991;2;59,25;Frankenversand;Berliner Platz 43;München;;80805;Germany
471;KOENE;1;27.10.1991;24.11.1991;29.10.1991;3;170,88;Königlich Essen;Maubelstr. 90;Brandenburg;;14776;Germany
472;LETSS;8;27.10.1991;24.11.1991;05.11.1991;2;51,44;Let's Stop N Shop;87 Polk St. Suite 5;San Francisco;CA;94117;USA
473;QUEDE;8;28.10.1991;11.11.1991;05.11.1991;2;9,53;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;RJ;02389-673;Brazil
474;QUICK;5;29.10.1991;26.11.1991;31.10.1991;3;48,92;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
475;SAVEA;8;29.10.1991;10.12.1991;04.11.1991;1;74,58;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
476;WHITC;3;30.10.1991;27.11.1991;25.11.1991;1;21,72;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;USA
477;MEREP;8;30.10.1991;11.12.1991;05.11.1991;2;57,75;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
478;FAMIA;4;31.10.1991;28.11.1991;05.11.1991;3;10,83;Familia Arquibaldo;Rua Orós, 92;Sao Paulo;SP;05442-030;Brazil
479;EASTC;4;03.11.1991;17.11.1991;05.12.1991;1;16,56;Eastern Connection;35 King George;London;;WX3 6FW;UK
480;REGGC;2;03.11.1991;01.12.1991;05.12.1991;1;89,9;Reggiani Caseifici;Strada Provinciale 124;Reggio Emilia;;42100;Italy
481;QUEEN;4;04.11.1991;02.12.1991;11.11.1991;2;58,33;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;SP;05487-020;Brazil
482;LINOD;8;04.11.1991;16.12.1991;14.11.1991;3;141,06;LINO-Delicateses;Ave. 5 de Mayo Porlamar;I. de Margarita;Nueva Esparta;4980;Venezuela
483;BONAP;5;05.11.1991;03.12.1991;14.11.1991;1;20,12;Bon app';12, rue des Bouchers;Marseille;;13008;France
484;CHOPS;7;06.11.1991;04.12.1991;14.11.1991;1;96,65;Chop-suey Chinese;Hauptstr. 31;Bern;;3012;Switzerland
485;BONAP;3;06.11.1991;04.12.1991;07.11.1991;1;16,97;Bon app';12, rue des Bouchers;Marseille;;13008;France
486;BERGS;1;07.11.1991;05.12.1991;10.11.1991;3;110,11;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
487;GOURL;2;07.11.1991;05.12.1991;12.11.1991;3;1,63;Gourmet Lanchonetes;Av. Brasil, 442;Campinas;SP;04876-786;Brazil
488;LETSS;6;10.11.1991;08.12.1991;21.11.1991;2;45,97;Let's Stop N Shop;87 Polk St. Suite 5;San Francisco;CA;94117;USA
489;HUNGO;9;11.11.1991;09.12.1991;21.11.1991;2;44,1;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
490;VINET;2;11.11.1991;09.12.1991;18.11.1991;2;7,79;Vins et alcools Chevalier;59 rue de l'Abbaye;Reims;;51100;France
491;SPECD;2;12.11.1991;10.12.1991;18.11.1991;1;2,91;Spécialités du monde;25, rue Lauriston;Paris;;75016;France
492;VINET;3;12.11.1991;10.12.1991;17.11.1991;3;11,08;Vins et alcools Chevalier;59 rue de l'Abbaye;Reims;;51100;France
493;WHITC;4;13.11.1991;11.12.1991;25.11.1991;2;81,88;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;USA
494;AROUT;4;14.11.1991;28.11.1991;18.11.1991;3;10,96;Around the Horn;Brook Farm Stratford St. Mary;Colchester;Essex;CO7 6JX;UK
495;BOTTM;3;14.11.1991;12.12.1991;18.11.1991;3;243,73;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;BC;T2F 8M4;Canada
496;AROUT;1;17.11.1991;15.12.1991;21.11.1991;2;23,72;Around the Horn;Brook Farm Stratford St. Mary;Colchester;Essex;CO7 6JX;UK
