order_id;customer_id;employee_id;order_date;required_date;shipped_date;ship_via;freight;ship_name;ship_address;ship_city;ship_region;ship_postal_code;ship_country
497;VAFFE;6;17.11.1991;15.12.1991;24.11.1991;1;69,19;Vaffeljernet;Smagsloget 45;Århus;;8200;Denmark
498;QUICK;9;18.11.1991;16.12.1991;27.11.1991;1;3,52;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
499;CHOPS;1;19.11.1991;17.12.1991;21.11.1991;3;31,43;Chop-suey Chinese;Hauptstr. 31;Bern;;3012;Switzerland
500;PICCO;6;19.11.1991;17.12.1991;26.11.1991;1;117,33;Piccolo und mehr;Geislweg 14;Salzburg;;5020;Austria
501;SAVEA;3;20.11.1991;18.12.1991;28.11.1991;1;232,55;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
502;ISLAT;4;20.11.1991;18.12.1991;19.12.1991;2;61,53;Island Trading;Garden House Crowther Way;Cowes;Isle of Wight;PO31 7PJ;UK
503;WARTH;9;21.11.1991;19.12.1991;24.11.1991;1;79,3;Wartian Herkku;Torikatu 38;Oulu;;90110;Finland
504;RICSU;3;24.11.1991;22.12.1991;03.12.1991;3;130,79;Richter Supermarkt;Starenweg 5;Genève;;1204;Switzerland
505;NORTS;2;24.11.1991;22.12.1991;28.11.1991;3;1,39;North/South;South House 300 Queensbridge;London;;SW7 1RZ;UK
506;FRANS;3;25.11.1991;23.12.1991;27.11.1991;1;7,7;Franchi S.p.A.;Via Monte Bianco 34;Torino;;10100;Italy
507;MAGAA;6;25.11.1991;23.12.1991;27.11.1991;3;2,38;Magazzini Alimentari Riuniti;Via Ludovico il Moro 22;Bergamo;;24100;Italy
508;BONAP;4;26.11.1991;24.12.1991;28.11.1991;2;16,71;Bon app';12, rue des Bouchers;Marseille;;13008;France
509;SPLIR;8;27.11.1991;25.12.1991;02.12.1991;2;73,21;Split Rail Beer & Ale;P.O. Box 555;Lander;WY;82520;USA
510;SAVEA;6;27.11.1991;25.12.1991;15.12.1991;1;8,19;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
511;RICSU;3;28.11.1991;26.12.1991;04.12.1991;3;138,17;Richter Supermarkt;Starenweg 5;Genève;;1204;Switzerland
512;ANATR;3;28.11.1991;26.12.1991;12.12.1991;3;11,99;Ana Trujillo Emparedados y helados;Avda. de la Constitución 2222;México D.F.;;5021;Mexico
513;MAISD;4;01.12.1991;29.12.1991;10.12.1991;1;155,64;Maison Dewey;Rue Joseph-Bens 532;Bruxelles;;B-1180;Belgium
514;RATTC;5;02.12.1991;30.12.1991;08.12.1991;2;18,66;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;USA
515;FOLKO;3;02.12.1991;30.12.1991;09.12.1991;1;328,74;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
516;FOLIG;3;03.12.1991;31.12.1991;08.12.1991;3;37,35;Folies gourmandes;184, chaussée de Tournai;Lille;;59000;France
517;ERNSH;6;03.12.1991;31.12.1991;08.12.1991;3;145,45;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
518;QUICK;3;04.12.1991;01.01.1992;09.12.1991;3;42,74;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
519;OTTIK;4;05.12.1991;02.01.1992;09.12.1991;1;157,55;Ottilies Käseladen;Mehrheimerstr. 369;Köln;;50739;Germany
520;SUPRD;4;05.12.1991;02.01.1992;15.12.1991;3;1,59;Suprêmes délices;Boulevard Tirou, 255;Charleroi;;B-6000;Belgium
521;AROUT;3;08.12.1991;05.01.1992;15.12.1991;2;146,32;Around the Horn;Brook Farm Stratford St. Mary;Colchester;Essex;CO7 6JX;UK
522;VAFFE;3;08.12.1991;05.01.1992;12.12.1991;1;65,06;Vaffeljernet;Smagsloget 45;Århus;;8200;Denmark
523;HANAR;8;09.12.1991;06.01.1992;17.12.1991;3;5,32;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;RJ;05454-876;Brazil
524;ERNSH;9;10.12.1991;07.01.1992;02.01.1992;2;11,19;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
525;LEHMS;3;10.12.1991;07.01.1992;19.12.1991;2;91,28;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;;60528;Germany
526;ERNSH;1;11.12.1991;08.01.1992;16.12.1991;3;96,43;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
527;FOLKO;4;11.12.1991;25.12.1991;12.12.1991;1;48,2;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
528;THECR;7;12.12.1991;09.01.1992;26.12.1991;1;20,25;The Cracker Box;55 Grizzly Peak Rd.;Butte;MT;59801;USA
529;ERNSH;1;15.12.1991;12.01.1992;18.12.1991;3;351,53;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
530;GOURL;7;15.12.1991;29.12.1991;21.01.1992;2;3,01;Gourmet Lanchonetes;Av. Brasil, 442;Campinas;SP;04876-786;Brazil
531;BERGS;3;16.12.1991;13.01.1992;24.12.1991;1;6,79;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
532;MORGK;3;16.12.1991;13.01.1992;14.01.1992;2;58,13;Morgenstern Gesundkost;Heerstr. 22;Leipzig;;4179;Germany
533;LILAS;2;16.12.1991;30.12.1991;25.12.1991;1;42,13;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
534;WARTH;2;17.12.1991;14.01.1992;19.12.1991;3;73,16;Wartian Herkku;Torikatu 38;Oulu;;90110;Finland
535;CACTU;9;17.12.1991;14.01.1992;22.12.1991;3;1,1;Cactus Comidas para llevar;Cerrito 333;Buenos Aires;;1010;Argentina
536;HANAR;4;18.12.1991;15.01.1992;19.12.1991;2;124,98;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;RJ;05454-876;Brazil
537;MAGAA;4;18.12.1991;15.01.1992;22.12.1991;3;70,09;Magazzini Alimentari Riuniti;Via Ludovico il Moro 22;Bergamo;;24100;Italy
538;GROSR;1;18.12.1991;15.01.1992;24.12.1991;3;1,51;GROSELLA-Restaurante;5ª Ave. Los Palos Grandes;Caracas;DF;1081;Venezuela
539;QUEEN;8;19.12.1991;16.01.1992;23.12.1991;1;110,87;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;SP;05487-020;Brazil
540;LAMAI;2;19.12.1991;02.01.1992;26.12.1991;1;249,93;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;;31000;France
541;QUICK;1;22.12.1991;19.01.1992;19.01.1992;2;42,7;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
542;FOLIG;1;22.12.1991;19.01.1992;31.12.1991;2;100,6;Folies gourmandes;184, chaussée de Tournai;Lille;;59000;France
543;GOURL;6;22.12.1991;19.01.1992;26.12.1991;1;28,23;Gourmet Lanchonetes;Av. Brasil, 442;Campinas;SP;04876-786;Brazil
544;FRANK;6;23.12.1991;20.01.1992;01.01.1992;2;16,85;Frankenversand;Berliner Platz 43;München;;80805;Germany
545;WOLZA;1;23.12.1991;20.01.1992;31.12.1991;3;23,79;Wolski Zajazd;ul. Filtrowa 68;Warszawa;;01-012;Poland
546;AROUT;3;24.12.1991;21.01.1992;08.01.1992;3;4,52;Around the Horn;Brook Farm Stratford St. Mary;Colchester;Essex;CO7 6JX;UK
547;QUEDE;6;24.12.1991;21.01.1992;02.01.1992;1;21,49;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;RJ;02389-673;Brazil
548;ERNSH;8;24.12.1991;21.01.1992;20.01.1992;2;126,66;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
549;HILAA;3;25.12.1991;22.01.1992;14.01.1992;1;26,52;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
550;DRACD;7;25.12.1991;22.01.1992;05.01.1992;2;33,35;Drachenblut Delikatessen;Walserweg 21;Aachen;;52066;Germany
551;ISLAT;2;26.12.1991;23.01.1992;05.01.1992;1;2,33;Island Trading;Garden House Crowther Way;Cowes;Isle of Wight;PO31 7PJ;UK
552;KOENE;9;26.12.1991;06.02.1992;05.01.1992;3;30,76;Königlich Essen;Maubelstr. 90;Brandenburg;;14776;Germany
553;SEVES;1;26.12.1991;23.01.1992;05.01.1992;3;137,44;Seven Seas Imports;90 Wadhurst Rd.;London;;OX15 4NB;UK
554;BOLID;4;29.12.1991;26.01.1992;31.12.1991;2;97,09;Bólido Comidas preparadas;C/ Araquil, 67;Madrid;;28023;Spain
555;SIMOB;4;29.12.1991;26.01.1992;02.01.1992;2;257,26;Simons bistro;Vinbæltet 34;Kobenhavn;;1734;Denmark
556;WELLI;4;30.12.1991;27.01.1992;06.01.1992;1;55,23;Wellington Importadora;Rua do Mercado, 12;Resende;SP;08737-363;Brazil
557;SEVES;6;30.12.1991;27.01.1992;07.01.1992;2;27,33;Seven Seas Imports;90 Wadhurst Rd.;London;;OX15 4NB;UK
558;THEBI;2;30.12.1991;27.01.1992;09.01.1992;3;237,34;The Big Cheese;89 Jefferson Way Suite 2;Portland;OR;97201;USA
559;VICTE;3;31.12.1991;28.01.1992;05.01.1992;2;22,11;Victuailles en stock;2, rue du Commerce;Lyon;;69004;France
560;FRANS;4;31.12.1991;28.01.1992;30.01.1992;1;1,36;Franchi S.p.A.;Via Monte Bianco 34;Torino;;10100;Italy
561;OLDWO;2;01.01.1992;29.01.1992;09.01.1992;3;45,53;Old World Delicatessen;2743 Bering St.;Anchorage;AK;99508;USA
562;WELLI;7;01.01.1992;29.01.1992;07.01.1992;1;4,87;Wellington Importadora;Rua do Mercado, 12;Resende;SP;08737-363;Brazil
563;LAUGB;2;01.01.1992;29.01.1992;07.01.1992;3;4,33;Laughing Bacchus Wine Cellars;2319 Elm St.;Vancouver;BC;V3F 2K1;Canada
564;LINOD;8;02.01.1992;30.01.1992;08.01.1992;1;31,22;LINO-Delicateses;Ave. 5 de Mayo Porlamar;I. de Margarita;Nueva Esparta;4980;Venezuela
565;REGGC;5;02.01.1992;30.01.1992;12.01.1992;1;59,78;Reggiani Caseifici;Strada Provinciale 124;Reggio Emilia;;42100;Italy
566;RICAR;1;05.01.1992;02.02.1992;09.01.1992;1;47,38;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02389-890;Brazil
567;VICTE;3;05.01.1992;02.02.1992;14.01.1992;3;130,94;Victuailles en stock;2, rue du Commerce;Lyon;;69004;France
568;SAVEA;2;05.01.1992;02.02.1992;14.01.1992;3;14,62;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
569;GREAL;4;06.01.1992;03.02.1992;04.02.1992;2;719,78;Great Lakes Food Market;2732 Baker Blvd.;Eugene;OR;97403;USA
570;KOENE;3;06.01.1992;20.01.1992;13.01.1992;2;306,07;Königlich Essen;Maubelstr. 90;Brandenburg;;14776;Germany
571;MAGAA;7;07.01.1992;04.02.1992;12.01.1992;3;65,48;Magazzini Alimentari Riuniti;Via Ludovico il Moro 22;Bergamo;;24100;Italy
572;CACTU;2;07.01.1992;04.02.1992;16.01.1992;3;19,76;Cactus Comidas para llevar;Cerrito 333;Buenos Aires;;1010;Argentina
573;RATTC;3;07.01.1992;04.02.1992;13.01.1992;2;37,52;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;USA
574;SPLIR;1;08.01.1992;05.02.1992;15.01.1992;1;36,68;Split Rail Beer & Ale;P.O. Box 555;Lander;WY;82520;USA
575;TRAIH;6;08.01.1992;05.02.1992;16.01.1992;3;7;Trail's Head Gourmet Provisioners;722 DaVinci Blvd.;Kirkland;WA;98034;USA
576;LILAS;5;09.01.1992;06.02.1992;13.01.1992;2;163,97;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
577;FOLKO;8;09.01.1992;06.02.1992;30.01.1992;1;1,23;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
578;DRACD;1;09.01.1992;06.02.1992;14.01.1992;1;79,25;Drachenblut Delikatessen;Walserweg 21;Aachen;;52066;Germany
579;BLONP;6;12.01.1992;09.02.1992;06.02.1992;1;7,09;Blondel père et fils;24, place Kléber;Strasbourg;;67000;France
580;BONAP;1;12.01.1992;26.01.1992;06.02.1992;2;63,54;Bon app';12, rue des Bouchers;Marseille;;13008;France
581;RANCH;9;13.01.1992;27.01.1992;04.02.1992;1;90,85;Rancho grande;Av. del Libertador 900;Buenos Aires;;1010;Argentina
582;ISLAT;9;13.01.1992;10.02.1992;23.01.1992;1;154,72;Island Trading;Garden House Crowther Way;Cowes;Isle of Wight;PO31 7PJ;UK
583;TRADH;4;13.01.1992;24.02.1992;21.01.1992;2;81,83;Tradiçao Hipermercados;Av. Inês de Castro, 414;Sao Paulo;SP;05634-030;Brazil
584;SANTG;3;14.01.1992;11.02.1992;23.01.1992;2;72,19;Santé Gourmet;Erling Skakkes gate 78;Stavern;;4110;Norway
585;LAMAI;2;14.01.1992;11.02.1992;19.01.1992;2;43,26;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;;31000;France
586;OTTIK;6;15.01.1992;12.02.1992;23.01.1992;2;71,49;Ottilies Käseladen;Mehrheimerstr. 369;Köln;;50739;Germany
587;TRADH;1;15.01.1992;12.02.1992;19.01.1992;3;29,78;Tradiçao Hipermercados;Av. Inês de Castro, 414;Sao Paulo;SP;05634-030;Brazil
588;ALFKI;1;15.01.1992;12.02.1992;21.01.1992;3;69,53;Alfred's Futterkiste;Obere Str. 57;Berlin;;12209;Germany
589;ERNSH;7;16.01.1992;13.02.1992;21.01.1992;1;411,88;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
590;BERGS;9;16.01.1992;13.02.1992;23.01.1992;3;13,32;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
591;LINOD;3;19.01.1992;16.02.1992;23.01.1992;3;59,28;LINO-Delicateses;Ave. 5 de Mayo Porlamar;I. de Margarita;Nueva Esparta;4980;Venezuela
592;TRADH;3;19.01.1992;16.02.1992;22.01.1992;3;35,43;Tradiçao Hipermercados;Av. Inês de Castro, 414;Sao Paulo;SP;05634-030;Brazil
593;LINOD;4;19.01.1992;02.03.1992;16.02.1992;2;2,71;LINO-Delicateses;Ave. 5 de Mayo Porlamar;I. de Margarita;Nueva Esparta;4980;Venezuela
594;SUPRD;5;20.01.1992;17.02.1992;29.01.1992;2;424,3;Suprêmes délices;Boulevard Tirou, 255;Charleroi;;B-6000;Belgium
595;TORTU;1;20.01.1992;17.02.1992;29.01.1992;3;54,42;Tortuga Restaurante;Avda. Azteca 123;México D.F.;;5033;Mexico
596;VICTE;4;21.01.1992;18.02.1992;26.01.1992;2;9,26;Victuailles en stock;2, rue du Commerce;Lyon;;69004;France
597;PICCO;8;21.01.1992;18.02.1992;26.01.1992;2;25,22;Piccolo und mehr;Geislweg 14;Salzburg;;5020;Austria
598;QUICK;8;21.01.1992;04.02.1992;30.01.1992;1;212,98;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
599;SUPRD;2;22.01.1992;05.03.1992;23.01.1992;3;56,46;Suprêmes délices;Boulevard Tirou, 255;Charleroi;;B-6000;Belgium
600;SAVEA;4;22.01.1992;05.02.1992;10.02.1992;3;487,57;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
601;CONSH;7;23.01.1992;20.02.1992;29.01.1992;2;38,24;Consolidated Holdings;Berkeley Gardens 12  Brewery;London;;WX1 6LT;UK
602;KOENE;9;23.01.1992;20.02.1992;30.01.1992;2;0,56;Königlich Essen;Maubelstr. 90;Brandenburg;;14776;Germany
603;VICTE;1;23.01.1992;06.03.1992;30.01.1992;1;49,19;Victuailles en stock;2, rue du Commerce;Lyon;;69004;France
604;RICAR;5;26.01.1992;23.02.1992;02.02.1992;1;160,55;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02389-890;Brazil
605;RATTC;8;26.01.1992;09.02.1992;30.01.1992;1;174,05;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;USA
606;BLAUS;9;27.01.1992;24.02.1992;03.02.1992;2;53,83;Blauer See Delikatessen;Forsterstr. 57;Mannheim;;68306;Germany
607;ERNSH;3;27.01.1992;24.02.1992;05.02.1992;2;100,22;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
608;OLDWO;3;27.01.1992;24.02.1992;04.02.1992;1;170,97;Old World Delicatessen;2743 Bering St.;Anchorage;AK;99508;USA
609;ANTON;3;28.01.1992;25.02.1992;10.02.1992;2;58,43;Antonio Moreno Taquería;Mataderos  2312;México D.F.;;5023;Mexico
610;BERGS;8;28.01.1992;25.02.1992;06.02.1992;2;188,85;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
611;LACOR;2;29.01.1992;26.02.1992;03.02.1992;1;52,51;La corne d'abondance;67, avenue de l'Europe;Versailles;;78000;France
612;FRANK;1;29.01.1992;26.02.1992;02.02.1992;2;76,1;Frankenversand;Berliner Platz 43;München;;80805;Germany
613;FRANR;3;29.01.1992;26.02.1992;04.02.1992;3;19,26;France restauration;54, rue Royale;Nantes;;44000;France
614;WHITC;4;30.01.1992;27.02.1992;17.02.1992;2;14,93;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;USA
615;LEHMS;8;30.01.1992;13.03.1992;02.02.1992;2;53,23;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;;60528;Germany
616;HILAA;4;02.02.1992;02.03.1992;17.02.1992;2;30,26;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
617;AROUT;4;02.02.1992;02.03.1992;09.02.1992;2;3,04;Around the Horn;Brook Farm Stratford St. Mary;Colchester;Essex;CO7 6JX;UK
618;QUICK;2;02.02.1992;16.02.1992;12.02.1992;1;348,14;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
619;BERGS;5;03.02.1992;03.03.1992;12.02.1992;1;109,11;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
620;LONEP;6;03.02.1992;17.03.1992;11.02.1992;1;1,93;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;OR;97219;USA
621;QUEEN;7;04.02.1992;04.03.1992;23.02.1992;2;191,27;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;SP;05487-020;Brazil
622;SEVES;5;04.02.1992;04.03.1992;09.02.1992;1;143,28;Seven Seas Imports;90 Wadhurst Rd.;London;;OX15 4NB;UK
623;WOLZA;5;04.02.1992;04.03.1992;13.02.1992;3;12,04;Wolski Zajazd;ul. Filtrowa 68;Warszawa;;01-012;Poland
624;BONAP;9;05.02.1992;05.03.1992;10.02.1992;2;112,27;Bon app';12, rue des Bouchers;Marseille;;13008;France
625;GODOS;5;05.02.1992;05.03.1992;09.02.1992;2;175,32;Godos Cocina Típica;C/ Romero, 33;Sevilla;;41101;Spain
626;WILMK;4;06.02.1992;06.03.1992;09.02.1992;1;0,82;Wilman Kala;Keskuskatu 45;Helsinki;;21240;Finland
627;GODOS;5;06.02.1992;06.03.1992;11.02.1992;2;19,58;Godos Cocina Típica;C/ Romero, 33;Sevilla;;41101;Spain
628;BERGS;4;06.02.1992;06.03.1992;03.03.1992;2;32,37;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
629;BONAP;7;09.02.1992;09.03.1992;12.02.1992;3;60,42;Bon app';12, rue des Bouchers;Marseille;;13008;France
630;RICAR;1;09.02.1992;09.03.1992;19.02.1992;1;38,06;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02389-890;Brazil
631;QUICK;4;10.02.1992;10.03.1992;12.02.1992;1;46,69;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
632;WILMK;3;10.02.1992;10.03.1992;12.02.1992;3;8,5;Wilman Kala;Keskuskatu 45;Helsinki;;21240;Finland
633;FOLKO;7;10.02.1992;24.03.1992;18.02.1992;1;88,01;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
634;CACTU;4;11.02.1992;11.03.1992;18.02.1992;1;2,84;Cactus Comidas para llevar;Cerrito 333;Buenos Aires;;1010;Argentina
635;SAVEA;4;11.02.1992;11.03.1992;20.02.1992;3;23,1;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
636;LONEP;8;12.02.1992;12.03.1992;20.02.1992;3;0,53;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;OR;97219;USA
637;LETSS;4;12.02.1992;12.03.1992;13.02.1992;2;90,97;Let's Stop N Shop;87 Polk St. Suite 5;San Francisco;CA;94117;USA
638;SUPRD;6;12.02.1992;12.03.1992;18.02.1992;3;5,64;Suprêmes délices;Boulevard Tirou, 255;Charleroi;;B-6000;Belgium
639;HANAR;1;13.02.1992;13.03.1992;02.03.1992;1;4,99;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;RJ;05454-876;Brazil
640;GALED;8;13.02.1992;13.03.1992;16.02.1992;3;1,25;Galería del gastronómo;Rambla de Cataluña, 23;Barcelona;;8022;Spain
641;GODOS;1;16.02.1992;16.03.1992;23.02.1992;2;51,87;Godos Cocina Típica;C/ Romero, 33;Sevilla;;41101;Spain
642;RATTC;9;16.02.1992;16.03.1992;23.02.1992;3;280,61;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;USA
643;DUMON;7;16.02.1992;16.03.1992;18.02.1992;1;32,76;Du monde entier;67, rue des Cinquante Otages;Nantes;;44000;France
644;LEHMS;7;17.02.1992;17.03.1992;19.02.1992;2;20,37;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;;60528;Germany
645;MAISD;4;17.02.1992;17.03.1992;19.02.1992;2;120,27;Maison Dewey;Rue Joseph-Bens 532;Bruxelles;;B-1180;Belgium
646;KOENE;9;18.02.1992;18.03.1992;20.02.1992;2;77,78;Königlich Essen;Maubelstr. 90;Brandenburg;;14776;Germany
647;SAVEA;1;18.02.1992;18.03.1992;20.02.1992;1;116,13;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
648;ERNSH;3;18.02.1992;18.03.1992;23.02.1992;1;162,75;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
649;MAISD;7;19.02.1992;19.03.1992;27.02.1992;3;32,45;Maison Dewey;Rue Joseph-Bens 532;Bruxelles;;B-1180;Belgium
650;HUNGO;3;19.02.1992;19.03.1992;25.02.1992;2;603,54;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
651;OCEAN;4;20.02.1992;20.03.1992;06.03.1992;2;1,27;Océano Atlántico Ltda.;Ing. Gustavo Moncada 8585 Piso 20-A;Buenos Aires;;1010;Argentina
652;LILAS;5;20.02.1992;20.03.1992;26.02.1992;3;1,21;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
653;WELLI;1;20.02.1992;20.03.1992;04.03.1992;2;1,66;Wellington Importadora;Rua do Mercado, 12;Resende;SP;08737-363;Brazil
654;HILAA;4;23.02.1992;23.03.1992;26.02.1992;1;62,09;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
655;FOLKO;1;23.02.1992;23.03.1992;03.03.1992;1;44,15;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
656;HANAR;3;24.02.1992;24.03.1992;04.03.1992;3;36,71;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;RJ;05454-876;Brazil
657;WHITC;3;24.02.1992;24.03.1992;27.02.1992;3;162,95;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;USA
658;WELLI;9;24.02.1992;24.03.1992;06.03.1992;2;13,72;Wellington Importadora;Rua do Mercado, 12;Resende;SP;08737-363;Brazil
659;WOLZA;4;25.02.1992;11.03.1992;03.03.1992;3;26,29;Wolski Zajazd;ul. Filtrowa 68;Warszawa;;01-012;Poland
660;SPECD;6;25.02.1992;25.03.1992;27.02.1992;3;9,19;Spécialités du monde;25, rue Lauriston;Paris;;75016;France
661;REGGC;4;26.02.1992;26.03.1992;06.03.1992;2;32,96;Reggiani Caseifici;Strada Provinciale 124;Reggio Emilia;;42100;Italy
662;SANTG;1;26.02.1992;26.03.1992;10.03.1992;2;53,05;Santé Gourmet;Erling Skakkes gate 78;Stavern;;4110;Norway
