order_id;customer_id;employee_id;order_date;required_date;shipped_date;ship_via;freight;ship_name;ship_address;ship_city;ship_region;ship_postal_code;ship_country
663;WILMK;1;26.02.1992;26.03.1992;04.03.1992;3;38,11;Wilman Kala;Keskuskatu 45;Helsinki;;21240;Finland
664;GODOS;3;26.02.1992;26.03.1992;05.03.1992;1;38,19;Godos Cocina Típica;C/ Romero, 33;Sevilla;;41101;Spain
665;HUNGO;2;26.02.1992;26.03.1992;18.03.1992;2;580,91;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
666;QUEEN;4;26.02.1992;26.03.1992;04.03.1992;1;33,05;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;SP;05487-020;Brazil
667;QUEEN;6;27.02.1992;27.03.1992;02.03.1992;1;21,19;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;SP;05487-020;Brazil
668;TORTU;2;27.02.1992;27.03.1992;02.03.1992;2;3,51;Tortuga Restaurante;Avda. Azteca 123;México D.F.;;5033;Mexico
669;RANCH;1;27.02.1992;27.03.1992;09.03.1992;2;63,77;Rancho grande;Av. del Libertador 900;Buenos Aires;;1010;Argentina
670;ROMEY;4;02.03.1992;30.03.1992;11.03.1992;2;8,29;Romero y tomillo;Gran Vía, 1;Madrid;;28001;Spain
671;BOTTM;3;02.03.1992;30.03.1992;11.03.1992;3;48,83;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;BC;T2F 8M4;Canada
672;LINOD;2;02.03.1992;30.03.1992;04.03.1992;2;19,8;LINO-Delicateses;Ave. 5 de Mayo Porlamar;I. de Margarita;Nueva Esparta;4980;Venezuela
673;AROUT;4;03.03.1992;31.03.1992;09.03.1992;2;29,61;Around the Horn;Brook Farm Stratford St. Mary;Colchester;Essex;CO7 6JX;UK
674;VAFFE;1;03.03.1992;14.04.1992;09.03.1992;1;176,48;Vaffeljernet;Smagsloget 45;Århus;;8200;Denmark
675;HANAR;5;03.03.1992;31.03.1992;05.03.1992;3;62,74;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;RJ;05454-876;Brazil
676;LAMAI;7;03.03.1992;14.04.1992;13.03.1992;3;68,26;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;;31000;France
677;BERGS;3;04.03.1992;01.04.1992;08.04.1992;2;151,52;Berglunds snabbköp;Berguvsvägen  8;Luleå;;S-958 22;Sweden
678;HANAR;3;04.03.1992;01.04.1992;13.03.1992;1;2,27;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;RJ;05454-876;Brazil
679;ANATR;4;04.03.1992;01.04.1992;11.03.1992;3;39,92;Ana Trujillo Emparedados y helados;Avda. de la Constitución 2222;México D.F.;;5021;Mexico
680;LACOR;4;05.03.1992;02.04.1992;08.04.1992;1;19,79;La corne d'abondance;67, avenue de l'Europe;Versailles;;78000;France
681;GALED;1;05.03.1992;02.04.1992;18.03.1992;1;1,36;Galería del gastronómo;Rambla de Cataluña, 23;Barcelona;;8022;Spain
682;FRANK;6;05.03.1992;02.04.1992;12.03.1992;1;33,93;Frankenversand;Berliner Platz 43;München;;80805;Germany
683;SUPRD;4;06.03.1992;17.04.1992;18.03.1992;3;15,55;Suprêmes délices;Boulevard Tirou, 255;Charleroi;;B-6000;Belgium
684;RICSU;4;06.03.1992;20.03.1992;19.03.1992;2;13,6;Richter Supermarkt;Starenweg 5;Genève;;1204;Switzerland
685;BONAP;8;06.03.1992;03.04.1992;24.03.1992;1;134,64;Bon app';12, rue des Bouchers;Marseille;;13008;France
686;ISLAT;6;06.03.1992;03.04.1992;16.03.1992;3;54,15;Island Trading;Garden House Crowther Way;Cowes;Isle of Wight;PO31 7PJ;UK
687;LEHMS;3;09.03.1992;06.04.1992;12.03.1992;3;32,01;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;;60528;Germany
688;WELLI;4;09.03.1992;06.04.1992;18.03.1992;3;47,59;Wellington Importadora;Rua do Mercado, 12;Resende;SP;08737-363;Brazil
689;GREAL;3;09.03.1992;06.04.1992;18.03.1992;2;33,68;Great Lakes Food Market;2732 Baker Blvd.;Eugene;OR;97403;USA
690;CACTU;7;10.03.1992;24.03.1992;13.03.1992;3;31,51;Cactus Comidas para llevar;Cerrito 333;Buenos Aires;;1010;Argentina
691;QUICK;3;10.03.1992;07.04.1992;16.03.1992;2;31,89;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
692;MAGAA;2;10.03.1992;07.04.1992;13.03.1992;2;76,33;Magazzini Alimentari Riuniti;Via Ludovico il Moro 22;Bergamo;;24100;Italy
693;BONAP;8;11.03.1992;08.04.1992;23.03.1992;3;19,77;Bon app';12, rue des Bouchers;Marseille;;13008;France
694;SAVEA;7;11.03.1992;08.04.1992;20.03.1992;2;400,81;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
695;REGGC;9;11.03.1992;08.04.1992;18.03.1992;3;17,95;Reggiani Caseifici;Strada Provinciale 124;Reggio Emilia;;42100;Italy
696;BSBEV;4;11.03.1992;08.04.1992;19.03.1992;2;2,17;B's Beverages;Fauntleroy Circus;London;;EC2 5NT;UK
697;BOTTM;6;12.03.1992;26.03.1992;13.03.1992;3;52,92;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;BC;T2F 8M4;Canada
698;MORGK;4;12.03.1992;09.04.1992;18.03.1992;1;10,22;Morgenstern Gesundkost;Heerstr. 22;Leipzig;;4179;Germany
699;VAFFE;1;12.03.1992;09.04.1992;19.03.1992;2;27,2;Vaffeljernet;Smagsloget 45;Århus;;8200;Denmark
700;BSBEV;3;13.03.1992;10.04.1992;16.03.1992;2;3,26;B's Beverages;Fauntleroy Circus;London;;EC2 5NT;UK
701;GODOS;3;13.03.1992;10.04.1992;19.03.1992;3;23,39;Godos Cocina Típica;C/ Romero, 33;Sevilla;;41101;Spain
702;BOTTM;2;13.03.1992;10.04.1992;17.03.1992;3;74,44;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;BC;T2F 8M4;Canada
703;MAGAA;1;16.03.1992;13.04.1992;23.03.1992;2;2,5;Magazzini Alimentari Riuniti;Via Ludovico il Moro 22;Bergamo;;24100;Italy
704;RICSU;9;16.03.1992;27.04.1992;07.04.1992;2;30,85;Richter Supermarkt;Starenweg 5;Genève;;1204;Switzerland
705;ALFKI;1;16.03.1992;27.04.1992;24.03.1992;1;40,42;Alfred's Futterkiste;Obere Str. 57;Berlin;;12209;Germany
706;AROUT;9;16.03.1992;30.03.1992;25.03.1992;2;23,72;Around the Horn;Brook Farm Stratford St. Mary;Colchester;Essex;CO7 6JX;UK
707;LINOD;5;17.03.1992;28.04.1992;20.03.1992;1;27,91;LINO-Delicateses;Ave. 5 de Mayo Porlamar;I. de Margarita;Nueva Esparta;4980;Venezuela
708;FOLKO;8;17.03.1992;14.04.1992;20.03.1992;2;3,26;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
709;BLAUS;6;17.03.1992;28.04.1992;20.03.1992;2;44,65;Blauer See Delikatessen;Forsterstr. 57;Mannheim;;68306;Germany
710;HILAA;8;18.03.1992;15.04.1992;27.03.1992;3;105,36;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
711;OCEAN;7;18.03.1992;15.04.1992;27.03.1992;2;49,56;Océano Atlántico Ltda.;Ing. Gustavo Moncada 8585 Piso 20-A;Buenos Aires;;1010;Argentina
712;GOURL;6;18.03.1992;29.04.1992;23.03.1992;2;4,98;Gourmet Lanchonetes;Av. Brasil, 442;Campinas;SP;04876-786;Brazil
713;HILAA;3;19.03.1992;02.04.1992;08.04.1992;1;2,08;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
714;QUEEN;8;19.03.1992;16.04.1992;30.03.1992;1;104,47;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;SP;05487-020;Brazil
715;QUICK;8;19.03.1992;16.04.1992;23.03.1992;2;275,79;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
716;FURIB;9;19.03.1992;16.04.1992;26.03.1992;3;2,7;Furia Bacalhau e Frutos do Mar;Jardim das rosas n. 32;Lisboa;;1675;Portugal
717;SPECD;3;20.03.1992;17.04.1992;24.03.1992;2;87,38;Spécialités du monde;25, rue Lauriston;Paris;;75016;France
718;OLDWO;6;20.03.1992;17.04.1992;30.03.1992;3;144,38;Old World Delicatessen;2743 Bering St.;Anchorage;AK;99508;USA
719;CHOPS;4;20.03.1992;17.04.1992;08.04.1992;1;27,19;Chop-suey Chinese;Hauptstr. 31;Bern;;3012;Switzerland
720;TOMSP;2;23.03.1992;20.04.1992;02.04.1992;2;62,22;Toms Spezialitäten;Luisenstr. 48;Münster;;44087;Germany
721;ERNSH;1;23.03.1992;20.04.1992;01.04.1992;3;74,6;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
722;COMMI;1;23.03.1992;20.04.1992;30.03.1992;2;0,21;Comércio Mineiro;Av. dos Lusíadas, 23;Sao Paulo;SP;05432-043;Brazil
723;BOLID;9;24.03.1992;07.04.1992;24.04.1992;1;16,16;Bólido Comidas preparadas;C/ Araquil, 67;Madrid;;28023;Spain
724;FRANR;2;24.03.1992;21.04.1992;02.04.1992;2;121,82;France restauration;54, rue Royale;Nantes;;44000;France
725;LACOR;4;24.03.1992;21.04.1992;26.03.1992;2;0,02;La corne d'abondance;67, avenue de l'Europe;Versailles;;78000;France
726;LACOR;6;24.03.1992;21.04.1992;27.03.1992;2;15,17;La corne d'abondance;67, avenue de l'Europe;Versailles;;78000;France
727;SPLIR;3;25.03.1992;08.04.1992;03.04.1992;3;12,96;Split Rail Beer & Ale;P.O. Box 555;Lander;WY;82520;USA
728;BOTTM;1;25.03.1992;22.04.1992;27.03.1992;3;32,27;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;BC;T2F 8M4;Canada
729;HILAA;1;25.03.1992;06.05.1992;03.04.1992;1;37,97;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
730;FOLKO;8;26.03.1992;23.04.1992;10.04.1992;3;208,5;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
731;MAISD;9;26.03.1992;23.04.1992;23.04.1992;2;32,82;Maison Dewey;Rue Joseph-Bens 532;Bruxelles;;B-1180;Belgium
732;ERNSH;8;26.03.1992;23.04.1992;31.03.1992;2;353,07;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
733;FOLKO;4;27.03.1992;08.05.1992;17.04.1992;1;1,26;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
734;HANAR;1;27.03.1992;24.04.1992;02.04.1992;2;193,37;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;RJ;05454-876;Brazil
735;BOTTM;2;27.03.1992;24.04.1992;08.04.1992;1;14,01;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;BC;T2F 8M4;Canada
736;SAVEA;2;27.03.1992;24.04.1992;06.04.1992;2;657,54;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
737;SAVEA;1;30.03.1992;27.04.1992;03.04.1992;3;211,22;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
738;HUNGO;2;30.03.1992;27.04.1992;02.04.1992;1;91,51;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
739;OCEAN;8;30.03.1992;27.04.1992;21.04.1992;2;217,86;Océano Atlántico Ltda.;Ing. Gustavo Moncada 8585 Piso 20-A;Buenos Aires;;1010;Argentina
740;EASTC;8;31.03.1992;28.04.1992;06.04.1992;1;185,48;Eastern Connection;35 King George;London;;WX3 6FW;UK
741;RATTC;3;31.03.1992;28.04.1992;10.04.1992;2;61,14;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;USA
742;QUEDE;2;31.03.1992;28.04.1992;02.04.1992;1;34,76;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;RJ;02389-673;Brazil
743;ERNSH;2;01.04.1992;13.05.1992;07.04.1992;3;117,61;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
744;QUICK;1;01.04.1992;29.04.1992;07.04.1992;1;38,51;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
745;THEBI;1;01.04.1992;29.04.1992;03.04.1992;3;4,27;The Big Cheese;89 Jefferson Way Suite 2;Portland;OR;97201;USA
746;FOLKO;7;01.04.1992;29.04.1992;10.04.1992;3;8,81;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
747;VAFFE;2;02.04.1992;16.04.1992;09.04.1992;3;65,53;Vaffeljernet;Smagsloget 45;Århus;;8200;Denmark
748;PERIC;1;02.04.1992;30.04.1992;06.04.1992;3;46;Pericles Comidas clásicas;Calle Dr. Jorge Cash 321;México D.F.;;5033;Mexico
749;QUICK;4;02.04.1992;30.04.1992;10.04.1992;2;1,12;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
750;LILAS;8;03.04.1992;15.05.1992;13.04.1992;2;73,91;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
751;WOLZA;8;03.04.1992;17.04.1992;17.04.1992;2;20,31;Wolski Zajazd;ul. Filtrowa 68;Warszawa;;01-012;Poland
752;OTTIK;6;03.04.1992;01.05.1992;10.04.1992;2;96,35;Ottilies Käseladen;Mehrheimerstr. 369;Köln;;50739;Germany
753;RATTC;2;06.04.1992;04.05.1992;14.04.1992;3;55,12;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;USA
754;FOLKO;2;06.04.1992;04.05.1992;14.04.1992;2;197,3;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
755;SAVEA;4;06.04.1992;04.05.1992;16.04.1992;1;141,16;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
756;THECR;3;06.04.1992;04.05.1992;08.04.1992;3;14,91;The Cracker Box;55 Grizzly Peak Rd.;Butte;MT;59801;USA
757;MAISD;3;07.04.1992;05.05.1992;20.04.1992;1;44,84;Maison Dewey;Rue Joseph-Bens 532;Bruxelles;;B-1180;Belgium
758;WILMK;2;07.04.1992;05.05.1992;10.04.1992;1;0,75;Wilman Kala;Keskuskatu 45;Helsinki;;21240;Finland
759;GREAL;3;07.04.1992;05.05.1992;15.04.1992;2;25,19;Great Lakes Food Market;2732 Baker Blvd.;Eugene;OR;97403;USA
760;PRINI;8;08.04.1992;06.05.1992;13.04.1992;2;202,24;Princesa Isabel Vinhos;Estrada da saúde n. 58;Lisboa;;1756;Portugal
761;ERNSH;7;08.04.1992;06.05.1992;;3;79,46;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
762;GODOS;2;08.04.1992;06.05.1992;10.04.1992;1;59,11;Godos Cocina Típica;C/ Romero, 33;Sevilla;;41101;Spain
763;REGGC;2;09.04.1992;07.05.1992;21.04.1992;2;28,71;Reggiani Caseifici;Strada Provinciale 124;Reggio Emilia;;42100;Italy
764;ALFKI;3;09.04.1992;07.05.1992;13.04.1992;1;1,21;Alfred's Futterkiste;Obere Str. 57;Berlin;;12209;Germany
765;FRANK;1;09.04.1992;23.04.1992;17.04.1992;3;242,95;Frankenversand;Berliner Platz 43;München;;80805;Germany
766;ROMEY;2;09.04.1992;07.05.1992;10.04.1992;1;32,99;Romero y tomillo;Gran Vía, 1;Madrid;;28001;Spain
767;LINOD;2;10.04.1992;08.05.1992;15.04.1992;3;23,6;LINO-Delicateses;Ave. 5 de Mayo Porlamar;I. de Margarita;Nueva Esparta;4980;Venezuela
768;SANTG;2;10.04.1992;24.04.1992;20.04.1992;2;4,62;Santé Gourmet;Erling Skakkes gate 78;Stavern;;4110;Norway
769;AROUT;9;10.04.1992;08.05.1992;13.04.1992;2;33,8;Around the Horn;Brook Farm Stratford St. Mary;Colchester;Essex;CO7 6JX;UK
770;ERNSH;9;13.04.1992;11.05.1992;20.04.1992;2;754,26;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
771;LONEP;4;13.04.1992;11.05.1992;16.04.1992;2;11,65;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;OR;97219;USA
772;RANCH;6;13.04.1992;11.05.1992;;3;3,17;Rancho grande;Av. del Libertador 900;Buenos Aires;;1010;Argentina
773;OTTIK;2;14.04.1992;12.05.1992;16.04.1992;2;43,3;Ottilies Käseladen;Mehrheimerstr. 369;Köln;;50739;Germany
774;QUICK;3;14.04.1992;12.05.1992;21.04.1992;1;297,18;QUICK-Stop;Taucherstraße 10;Cunewalde;;1307;Germany
775;HANAR;9;14.04.1992;12.05.1992;04.05.1992;2;6,27;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;RJ;05454-876;Brazil
776;BSBEV;1;14.04.1992;28.04.1992;24.04.1992;2;123,83;B's Beverages;Fauntleroy Circus;London;;EC2 5NT;UK
777;EASTC;4;15.04.1992;13.05.1992;20.04.1992;1;74,36;Eastern Connection;35 King George;London;;WX3 6FW;UK
778;WARTH;6;15.04.1992;13.05.1992;24.04.1992;3;29,17;Wartian Herkku;Torikatu 38;Oulu;;90110;Finland
779;FRANS;4;15.04.1992;13.05.1992;28.04.1992;1;47,09;Franchi S.p.A.;Via Monte Bianco 34;Torino;;10100;Italy
780;BOTTM;1;16.04.1992;14.05.1992;20.04.1992;1;52,52;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;BC;T2F 8M4;Canada
781;KOENE;2;16.04.1992;14.05.1992;22.04.1992;1;29,59;Königlich Essen;Maubelstr. 90;Brandenburg;;14776;Germany
782;CHOPS;4;16.04.1992;14.05.1992;27.04.1992;1;47,84;Chop-suey Chinese;Hauptstr. 31;Bern;;3012;Switzerland
783;SAVEA;7;17.04.1992;15.05.1992;27.04.1992;2;830,75;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
784;SAVEA;6;17.04.1992;15.05.1992;24.04.1992;2;227,22;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
785;WHITC;2;17.04.1992;15.05.1992;23.04.1992;3;606,19;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;USA
786;RICSU;7;17.04.1992;15.05.1992;23.04.1992;3;84,74;Richter Supermarkt;Starenweg 5;Genève;;1204;Switzerland
787;OLDWO;8;20.04.1992;01.06.1992;27.04.1992;1;40,32;Old World Delicatessen;2743 Bering St.;Anchorage;AK;99508;USA
788;SUPRD;2;20.04.1992;18.05.1992;24.04.1992;2;0,17;Suprêmes délices;Boulevard Tirou, 255;Charleroi;;B-6000;Belgium
789;DRACD;8;20.04.1992;18.05.1992;22.04.1992;3;149,47;Drachenblut Delikatessen;Walserweg 21;Aachen;;52066;Germany
790;GODOS;7;21.04.1992;19.05.1992;27.04.1992;1;3,2;Godos Cocina Típica;C/ Romero, 33;Sevilla;;41101;Spain
791;SUPRD;1;21.04.1992;19.05.1992;30.04.1992;2;29,59;Suprêmes délices;Boulevard Tirou, 255;Charleroi;;B-6000;Belgium
792;LINOD;1;21.04.1992;19.05.1992;;2;65;LINO-Delicateses;Ave. 5 de Mayo Porlamar;I. de Margarita;Nueva Esparta;4980;Venezuela
793;GREAL;4;22.04.1992;20.05.1992;;3;18,84;Great Lakes Food Market;2732 Baker Blvd.;Eugene;OR;97403;USA
794;CHOPS;3;22.04.1992;20.05.1992;28.04.1992;2;48,22;Chop-suey Chinese;Hauptstr. 31;Bern;;3012;Switzerland
795;COMMI;2;22.04.1992;06.05.1992;01.05.1992;1;29,99;Comércio Mineiro;Av. dos Lusíadas, 23;Sao Paulo;SP;05432-043;Brazil
796;SPECD;5;22.04.1992;20.05.1992;29.04.1992;2;8,8;Spécialités du monde;25, rue Lauriston;Paris;;75016;France
797;WOLZA;4;23.04.1992;21.05.1992;01.05.1992;1;8,72;Wolski Zajazd;ul. Filtrowa 68;Warszawa;;01-012;Poland
798;BOTTM;6;23.04.1992;21.05.1992;;2;70,58;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;BC;T2F 8M4;Canada
799;WANDK;8;23.04.1992;21.05.1992;24.04.1992;2;71,64;Die Wandernde Kuh;Adenauerallee 900;Stuttgart;;70563;Germany
800;EASTC;7;24.04.1992;22.05.1992;01.05.1992;3;46,62;Eastern Connection;35 King George;London;;WX3 6FW;UK
801;BOTTM;7;24.04.1992;22.05.1992;30.04.1992;3;24,12;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;BC;T2F 8M4;Canada
802;GOURL;3;24.04.1992;22.05.1992;04.05.1992;1;8,34;Gourmet Lanchonetes;Av. Brasil, 442;Campinas;SP;04876-786;Brazil
803;FOLKO;8;27.04.1992;25.05.1992;05.05.1992;2;59,41;Folk och fä HB;Åkergatan 24;Bräcke;;S-844 67;Sweden
804;LAMAI;7;27.04.1992;25.05.1992;;3;2,79;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;;31000;France
805;HANAR;3;27.04.1992;25.05.1992;01.05.1992;1;67,26;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;RJ;05454-876;Brazil
806;PICCO;2;27.04.1992;25.05.1992;29.04.1992;2;53,05;Piccolo und mehr;Geislweg 14;Salzburg;;5020;Austria
807;CACTU;8;28.04.1992;26.05.1992;;1;0,33;Cactus Comidas para llevar;Cerrito 333;Buenos Aires;;1010;Argentina
808;HILAA;7;28.04.1992;26.05.1992;05.05.1992;2;120,92;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
809;EASTC;8;28.04.1992;12.05.1992;01.05.1992;2;278,96;Eastern Connection;35 King George;London;;WX3 6FW;UK
810;NORTS;3;29.04.1992;27.05.1992;01.05.1992;3;4,13;North/South;South House 300 Queensbridge;London;;SW7 1RZ;UK
811;BLAUS;9;29.04.1992;27.05.1992;;3;31,14;Blauer See Delikatessen;Forsterstr. 57;Mannheim;;68306;Germany
812;RICAR;2;29.04.1992;10.06.1992;;2;85,8;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02389-890;Brazil
813;FRANS;2;30.04.1992;28.05.1992;04.05.1992;2;10,98;Franchi S.p.A.;Via Monte Bianco 34;Torino;;10100;Italy
814;GREAL;4;30.04.1992;11.06.1992;;3;14,01;Great Lakes Food Market;2732 Baker Blvd.;Eugene;OR;97403;USA
815;REGGC;4;30.04.1992;28.05.1992;;2;29,93;Reggiani Caseifici;Strada Provinciale 124;Reggio Emilia;;42100;Italy
816;HUNGO;3;30.04.1992;28.05.1992;06.05.1992;2;81,73;Hungry Owl All-Night Grocers;8 Johnstown Road;Cork;Co. Cork;;Ireland
817;SAVEA;1;01.05.1992;29.05.1992;04.05.1992;1;30,09;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;USA
818;LILAS;8;01.05.1992;29.05.1992;;1;12,91;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
819;WHITC;7;01.05.1992;29.05.1992;04.05.1992;2;44,72;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;USA
820;DRACD;1;04.05.1992;18.05.1992;06.05.1992;2;7,98;Drachenblut Delikatessen;Walserweg 21;Aachen;;52066;Germany
821;QUEEN;8;04.05.1992;01.06.1992;;2;81,75;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;SP;05487-020;Brazil
822;TORTU;1;04.05.1992;01.06.1992;06.05.1992;2;15,67;Tortuga Restaurante;Avda. Azteca 123;México D.F.;;5033;Mexico
823;LEHMS;2;05.05.1992;02.06.1992;;1;136;Lehmanns Marktstand;Magazinweg 7;Frankfurt a.M.;;60528;Germany
824;LILAS;1;05.05.1992;02.06.1992;;1;0,93;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
825;ERNSH;4;05.05.1992;02.06.1992;;2;258,64;Ernst Handel;Kirchgasse 6;Graz;;8010;Austria
826;PERIC;2;05.05.1992;02.06.1992;;2;24,95;Pericles Comidas clásicas;Calle Dr. Jorge Cash 321;México D.F.;;5033;Mexico
827;SIMOB;7;06.05.1992;03.06.1992;;2;18,44;Simons bistro;Vinbæltet 34;Kobenhavn;;1734;Denmark
828;RICSU;8;06.05.1992;03.06.1992;;2;6,19;Richter Supermarkt;Starenweg 5;Genève;;1204;Switzerland
829;BONAP;4;06.05.1992;03.06.1992;;2;38,28;Bon app';12, rue des Bouchers;Marseille;;13008;France
830;RATTC;1;06.05.1992;03.06.1992;;2;8,53;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;USA
