order_id;product_id;unit_price;quantity;discount
831;11;14;6;0
831;42;9,8;15;0
831;72;34,8;98;0
832;14;18,6;81;0
832;51;42,4;70;0
833;41;7,7;100;0
833;51;42,4;70;0,15
833;65;16,8;28;0,15
834;22;16,8;9;0,05
834;57;15,6;81;0,05
834;65;16,8;65;0
835;20;64,8;73;0,05
835;33;2;84;0,05
835;60;27,2;53;0
836;31;10;92;0
836;39;14,4;86;0
836;49;16;70;0
837;24;3,6;94;0,15
837;55;19,2;25;0,15
837;74;8;14;0
838;2;15,2;97;0
838;16;13,9;15;0
838;36;15,2;50;0
838;59;44;84;0
839;53;26,2;14;0
839;77;10,4;96;0
840;27;35,1;46;0
840;39;14,4;18;0
840;77;10,4;28;0
841;2;15,2;24;0,2
841;5;17;85;0,2
841;32;25,6;65;0,2
842;21;8;97;0
842;37;20,8;31;0
843;41;7,7;94;0,25
843;57;15,6;48;0
843;62;39,4;86;0,25
843;70;12;30;0,25
844;21;8;33;0
844;35;14,4;94;0
845;5;17;17;0,2
845;7;24;21;0
845;56;30,4;76;0
846;16;13,9;80;0,25
846;24;3,6;55;0
846;30;20,7;90;0,25
846;74;8;93;0,25
847;2;15,2;7;0
847;41;7,7;6;0,15
848;17;31,2;55;0
848;70;12;19;0
849;12;30,4;73;0,05
850;40;14,7;20;0
850;59;44;9;0,15
850;76;14,4;75;0,15
851;29;99;5;0
851;72;27,8;37;0
852;33;2;22;0,05
852;72;27,8;59;0,05
853;36;15,2;76;0
853;43;36,8;75;0
854;33;2;93;0
855;20;64,8;65;0
855;31;10;66;0
855;72;27,8;69;0
856;10;24,8;48;0,05
856;31;10;62;0,05
856;33;2;8;0
856;40;14,7;99;0,05
856;76;14,4;6;0,05
857;71;17,2;17;0
857;72;27,8;44;0
858;24;3,6;20;0,05
858;59;44;12;0,05
859;10;24,8;30;0
859;13;4,8;25;0
860;28;36,4;58;0
860;62;39,4;20;0
861;44;15,5;36;0
861;59;44;100;0
861;63;35,1;30;0
861;73;12;97;0
862;17;31,2;68;0,25
863;24;3,6;93;0
863;55;19,2;35;0
863;75;6,2;100;0
864;19;7,3;46;0
864;24;3,6;89;0
864;35;14,4;78;0
865;30;20,7;45;0
865;57;15,6;34;0
866;15;12,4;15;0
866;19;7,3;70;0
866;60;27,2;84;0
866;72;27,8;60;0
867;27;35,1;66;0,25
867;44;15,5;37;0
867;60;27,2;42;0,25
867;67;11,2;63;0,25
868;1;14,4;6;0,2
868;40;14,7;13;0,2
868;53;26,2;22;0,2
869;35;14,4;38;0
869;62;39,4;86;0
870;16;13,9;85;0,15
870;34;11,2;95;0
870;46;9,6;68;0,15
871;54;5,9;35;0,1
871;68;10;64;0,1
872;3;8;21;0
872;64;26,6;33;0
873;5;17;72;0
873;29;99;26;0
873;49;16;16;0
873;77;10,4;94;0
874;13;4,8;89;0,1
874;44;15,5;39;0,1
874;51;42,4;64;0,1
875;20;64,8;77;0
876;18;50;83;0
876;24;3,6;25;0
876;63;35,1;21;0
876;75;6,2;46;0
877;1;14,4;67;0
877;17;31,2;57;0
877;43;36,8;59;0
877;60;27,2;8;0
877;75;6,2;37;0
878;56;30,4;79;0
879;11;16,8;51;0
879;16;13,9;86;0
879;69;28,8;82;0
880;39;14,4;73;0
880;72;27,8;21;0
881;2;15,2;41;0
881;36;15,2;91;0,25
881;59;44;49;0,25
881;62;39,4;8;0
882;19;7,3;44;0
882;70;12;69;0
883;66;13,6;60;0
883;68;10;17;0
884;40;14,7;59;0
884;56;30,4;9;0
885;17;31,2;68;0
885;28;36,4;13;0
885;43;36,8;60;0
886;40;14,7;87;0,1
886;65;16,8;46;0,1
886;68;10;69;0,1
887;49;16;55;0
887;59;44;66;0
887;71;17,2;95;0
888;18;50;61;0,1
888;29;99;37;0,1
888;39;14,4;88;0,1
889;30;20,7;100;0
889;53;26,2;60;0
889;54;5,9;20;0
890;62;39,4;83;0
890;68;10;90;0
891;69;28,8;56;0
891;70;12;48;0
892;4;17,6;30;0
892;6;20;83;0
892;42;11,2;97;0
892;43;36,8;59;0
892;71;17,2;57;0
893;16;13,9;22;0
893;62;39,4;98;0
894;42;11,2;83;0
894;69;28,8;16;0
895;28;36,4;98;0
895;43;36,8;53;0
895;53;26,2;10;0
895;75;6,2;73;0
896;36;15,2;87;0
897;32;25,6;84;0,1
897;58;10,6;58;0,1
897;62;39,4;64;0,1
898;34;11,2;91;0
898;70;12;54;0
899;41;7,7;30;0
899;62;39,4;99;0
900;1;14,4;91;0
901;41;7,7;23;0
901;76;14,4;38;0
902;17;31,2;26;0
902;28;36,4;92;0
902;76;14,4;11;0
903;71;17,2;81;0
904;35;14,4;58;0
905;52;5,6;49;0
906;15;12,4;19;0
906;25;11,2;66;0
906;39;14,4;12;0
907;16;13,9;27;0,15
907;35;14,4;19;0,15
907;46;9,6;18;0
907;59;44;14;0,15
907;63;35,1;99;0,15
908;6;20;20;0
908;13;4,8;65;0
908;14;18,6;68;0
908;31;10;66;0
908;72;27,8;9;0
909;4;17,6;36;0
909;57;15,6;93;0
909;75;6,2;89;0
910;2;15,2;17;0,2
910;11;16,8;46;0,2
910;30;20,7;32;0,2
910;58;10,6;10;0,2
911;59;44;36;0
911;65;16,8;6;0
911;68;10;48;0
912;19;7,3;76;0,05
912;30;20,7;34;0,05
912;38;210,8;34;0,05
912;56;30,4;75;0,05
913;26;24,9;67;0,15
913;72;27,8;38;0,15
914;54;5,9;5;0
915;18;50;18;0,2
915;42;11,2;15;0,2
915;47;7,6;33;0,2
916;14;18,6;32;0
916;21;8;87;0,1
916;71;17,2;66;0,1
917;52;5,6;14;0
917;68;10;7;0
918;2;15,2;69;0,2
918;31;10;100;0,2
918;32;25,6;58;0,2
918;51;42,4;64;0,2
919;4;17,6;32;0,1
920;23;7,2;16;0
920;26;24,9;28;0
920;36;15,2;93;0
920;37;20,8;42;0
920;72;27,8;83;0
921;17;31,2;75;0
921;30;20,7;55;0
922;4;17,6;78;0
922;17;31,2;15;0,05
922;62;39,4;19;0
923;18;50;18;0,05
923;41;7,7;33;0,05
923;43;36,8;31;0,05
924;33;2;28;0
924;59;44;98;0,15
925;2;15,2;98;0,2
925;31;10;26;0,2
925;36;15,2;13;0,2
925;55;19,2;61;0,2
926;64;26,6;63;0
926;68;10;30;0,05
926;76;14,4;100;0
927;4;17,6;67;0
927;8;32;88;0,25
928;8;32;78;0
928;19;7,3;26;0
928;42;11,2;20;0
929;17;31,2;63;0,1
929;56;30,4;38;0
930;25;11,2;74;0
930;39;14,4;20;0,15
930;40;14,7;8;0
930;75;6,2;13;0,15
931;1;14,4;94;0,15
931;23;7,2;21;0
932;54;5,9;52;0
933;50;13;49;0,1
933;69;28,8;93;0,1
934;38;210,8;72;0,05
934;41;7,7;71;0
934;44;15,5;41;0,05
934;65;16,8;58;0,05
935;24;3,6;73;0
935;54;5,9;53;0,15
936;11;16,8;53;0,2
936;38;210,8;9;0,2
937;1;14,4;41;0
937;29;99;49;0
938;24;3,6;62;0
938;57;15,6;31;0
939;31;10;32;0
939;55;19,2;39;0
939;69;28,8;54;0
940;10;24,8;91;0,2
940;26;24,9;77;0
940;60;27,2;10;0,2
941;24;3,6;44;0,05
941;34;11,2;63;0,05
941;36;15,2;49;0,05
942;16;13,9;35;0,05
942;31;10;98;0,05
942;60;27,2;98;0,05
943;28;36,4;85;0
943;29;99;95;0
943;38;210,8;35;0
943;49;16;18;0
943;54;5,9;39;0
944;39;14,4;77;0,1
944;60;27,2;18;0,1
945;25;11,2;10;0
945;51;42,4;51;0
945;54;5,9;57;0
946;31;10;35;0
946;75;6,2;10;0
946;76;14,4;46;0
947;69;28,8;97;0
947;71;17,2;79;0
948;11;16,8;5;0
949;65;16,8;84;0
949;77;10,4;29;0
950;34;11,2;18;0
950;54;5,9;75;0
950;65;16,8;93;0
950;77;10,4;40;0
951;21;8;67;0,1
951;28;36,4;26;0,1
951;57;15,6;98;0
951;64;26,6;39;0,1
952;29;99;10;0
952;56;30,4;65;0,25
953;1;14,4;44;0,15
953;64;26,6;81;0
953;74;8;38;0,15
954;36;15,2;64;0,2
955;20;64,8;61;0,25
955;38;210,8;49;0,25
955;60;27,2;39;0,25
955;72;27,8;72;0,25
956;58;10,6;22;0,2
956;71;17,2;86;0,2
957;31;10;55;0
957;58;10,6;81;0
958;14;18,6;77;0
958;54;5,9;52;0
959;31;10;94;0,05
960;28;36,4;54;0,15
960;39;14,4;58;0,15
961;71;17,2;59;0
962;41;7,7;6;0,1
962;63;35,1;76;0,1
962;65;16,8;92;0,1
963;30;20,7;22;0,1
963;53;26,2;41;0,1
963;60;27,2;79;0,1
963;70;12;70;0
964;74;8;19;0
965;5;17;44;0
965;18;50;56;0
965;29;99;42;0
965;33;2;48;0
965;74;8;77;0
966;13;4,8;62;0
966;50;13;52;0
966;56;30,4;39;0
967;20;64,8;6;0
967;60;27,2;71;0
968;7;24;87;0,2
968;60;27,2;45;0,2
968;68;10;39;0,2
969;24;3,6;60;0
969;34;11,2;18;0
970;24;3,6;45;0
970;28;36,4;61;0
970;59;44;62;0
970;71;17,2;49;0
971;45;7,6;77;0,2
971;52;5,6;53;0,2
971;53;26,2;6;0
972;10;24,8;37;0
972;55;19,2;25;0
972;62;39,4;14;0
972;70;12;57;0
973;31;10;86;0,1
973;35;14,4;56;0,1
973;46;9,6;44;0
973;72;27,8;6;0,1
974;13;4,8;58;0
975;69;28,8;48;0
976;2;15,2;63;0,25
976;14;18,6;26;0,25
976;25;11,2;34;0,25
976;26;24,9;71;0,25
976;31;10;36;0
977;13;4,8;48;0
977;62;39,4;14;0
978;46;9,6;98;0,1
978;53;26,2;60;0,1
978;69;28,8;55;0
979;23;7,2;88;0
979;71;17,2;29;0
979;72;27,8;100;0
980;21;8;50;0,15
980;51;42,4;90;0,15
981;35;14,4;33;0
981;55;19,2;86;0,1
982;68;10;53;0
982;71;17,2;5;0
982;76;14,4;8;0
982;77;10,4;100;0
983;29;99;89;0
983;35;14,4;36;0
983;49;16;79;0
984;30;20,7;59;0
984;56;30,4;93;0
984;65;16,8;35;0
984;71;17,2;9;0
985;23;7,2;73;0
985;63;35,1;25;0
986;16;13,9;53;0,15
986;48;10,2;57;0,15
987;26;24,9;72;0,05
987;42;11,2;49;0,05
987;49;16;92;0,05
988;3;8;76;0
989;1;14,4;18;0
989;21;8;80;0,1
989;28;36,4;33;0,1
989;36;15,2;18;0,1
989;40;14,7;77;0,1
990;11;16,8;6;0
990;69;28,8;66;0
990;71;17,2;74;0
991;37;20,8;36;0
991;54;5,9;35;0
991;62;39,4;24;0
992;14;18,6;14;0
992;21;8;92;0
993;33;2;47;0
993;59;44;72;0
994;41;7,7;45;0,2
994;44;15,5;63;0,2
994;59;44;91;0,2
995;14;18,6;37;0,1
996;1;14,4;71;0
996;62;39,4;100;0
996;76;14,4;77;0
997;19;7,3;91;0,05
997;33;2;100;0
998;17;31,2;81;0
998;33;2;11;0
999;19;7,3;72;0
999;53;26,2;28;0
999;57;15,6;45;0
1000;38;210,8;23;0
1000;46;9,6;34;0,25
1000;68;10;75;0,25
1000;77;10,4;55;0
1001;2;15,2;36;0
1001;47;7,6;72;0
1001;61;22,8;55;0
1001;74;8;51;0
1002;60;27,2;23;0,05
1002;69;28,8;95;0,05
1003;9;77,6;24;0,1
1003;13;4,8;56;0,1
1003;70;12;15;0,1
1003;73;12;65;0,1
1004;19;7,3;11;0,15
1004;26;24,9;87;0
1004;53;26,2;40;0,15
1004;77;10,4;64;0,15
1005;26;24,9;20;0
1006;31;10;70;0
1006;59;44;88;0
1007;35;14,4;15;0,2
1007;38;210,8;86;0,2
1007;68;10;22;0,2
1008;55;19,2;73;0,25
1008;76;14,4;44;0,25
1009;56;30,4;80;0
1009;64;26,6;42;0
1010;14;18,6;47;0
1011;46;9,6;92;0
1012;50;13;90;0
1012;63;35,1;54;0,25
1013;17;31,2;34;0,2
1013;21;8;58;0
1013;56;30,4;83;0
1013;59;44;71;0,2
1014;17;31,2;44;0,25
1014;40;14,7;43;0,25
1014;47;7,6;54;0,25
1015;26;24,9;36;0
1015;54;5,9;21;0
1016;56;30,4;18;0
1017;11;16,8;14;0
1017;76;14,4;30;0,15
1018;2;15,2;50;0
1018;22;16,8;98;0
1018;72;27,8;60;0
1019;46;9,6;36;0
1019;56;30,4;32;0,1
1019;64;26,6;21;0,1
1019;75;6,2;73;0,1
1020;53;26,2;16;0
1021;19;7,3;21;0,2
1021;34;11,2;24;0,2
1021;57;15,6;22;0,2
1022;12;30,4;11;0
1022;16;13,9;98;0
1022;64;26,6;27;0
1022;74;8;59;0
1023;2;15,2;10;0,15
1023;16;13,9;6;0,15
1023;29;99;22;0,15
1023;61;22,8;55;0,15
1024;27;35,1;21;0
1025;11;16,8;21;0
1025;54;5,9;97;0
1025;66;13,6;89;0
1026;11;16,8;67;0,2
1026;28;36,4;23;0
1027;17;31,2;65;0
1027;26;24,9;43;0
1027;35;14,4;45;0
1027;41;7,7;42;0
1028;39;14,4;90;0
1028;54;5,9;93;0
1029;19;7,3;68;0,1
1029;24;3,6;16;0,1
1029;31;10;100;0,1
1029;52;5,6;51;0,1
1030;19;7,3;58;0
1030;65;16,8;70;0
1030;71;17,2;35;0
1031;26;24,9;28;0
1031;40;14,7;24;0
1032;10;24,8;89;0
1032;52;5,6;86;0
1032;62;39,4;65;0
1033;10;24,8;19;0,2
1033;54;5,9;55;0,2
1034;55;19,2;77;0,1
1034;64;26,6;58;0,1
1034;65;16,8;35;0,1
1034;77;10,4;46;0,1
1035;28;36,4;39;0
1035;44;15,5;96;0,05
1036;48;10,2;7;0,1
1036;70;12;47;0,1
1037;16;13,9;78;0,2
1037;33;2;34;0,2
1037;46;9,6;95;0,2
1038;39;14,4;67;0
1038;53;26,2;93;0
1038;61;22,8;88;0
1038;71;17,2;42;0
1039;21;8;52;0,15
1039;49;16;54;0,15
1040;59;44;10;0
1041;26;24,9;71;0
1041;28;36,4;56;0
1041;43;36,8;27;0
1041;56;30,4;9;0
1041;71;17,2;80;0
1042;7;24;83;0,05
1042;46;9,6;34;0,05
1042;72;27,8;31;0
1043;68;10;86;0,25
1043;75;6,2;83;0,25
1044;21;8;95;0,25
1044;30;20,7;20;0,25
1044;55;19,2;98;0,25
1045;13;4,8;10;0
1045;23;7,2;12;0
1046;19;7,3;84;0
1046;42;11,2;26;0
1047;4;17,6;23;0,2
1047;43;36,8;78;0
1047;56;30,4;18;0,2
1047;60;27,2;7;0
1048;24;3,6;91;0
1048;29;99;55;0,1
1048;40;14,7;23;0
1048;45;7,6;61;0,1
1048;50;13;8;0
1049;11;16,8;27;0
1049;46;9,6;87;0
1050;24;3,6;41;0
1050;25;11,2;98;0
1051;30;20,7;34;0
1051;43;36,8;17;0
1052;2;15,2;53;0,15
1052;16;13,9;74;0,15
1052;44;15,5;20;0,15
1053;18;50;100;0
1053;23;7,2;34;0
1053;64;26,6;72;0
1054;7;24;39;0
1054;56;30,4;59;0
1055;24;3,6;26;0,05
1055;51;42,4;84;0
1056;33;2;48;0
1056;71;17,2;44;0
1057;14;18,6;48;0
1057;28;36,4;81;0
1057;40;14,7;79;0
1057;75;6,2;64;0
1058;31;10;23;0,15
1058;66;13,6;64;0,15
1058;76;14,4;16;0,15
1059;55;19,2;34;0,05
1059;70;12;96;0
1060;1;14,4;86;0
1060;21;8;25;0,25
1060;39;14,4;76;0,25
1061;10;24,8;7;0,05
1062;38;210,8;45;0
1062;53;26,2;86;0
1062;59;44;99;0
1062;64;26,6;77;0
1063;47;7,6;69;0
1063;59;44;61;0
1064;49;16;82;0
1064;60;27,2;97;0
1065;40;14,7;42;0
1066;34;11,2;62;0,05
1066;77;10,4;40;0,05
1067;21;8;20;0
1067;40;14,7;87;0
1067;51;42,4;20;0
1068;2;15,2;63;0,1
1068;3;8;78;0,1
1068;55;19,2;13;0,1
1068;70;12;91;0,1
1069;11;16,8;53;0
1069;51;42,4;58;0
1069;74;8;83;0
1070;19;7,3;83;0
1070;26;24,9;91;0
1070;54;5,9;78;0,25
1071;59;44;84;0
1071;73;12;64;0,2
1072;11;16,8;89;0,25
1072;16;13,9;75;0
1073;59;44;81;0
1073;68;10;72;0
1073;75;6,2;30;0
1074;44;15,5;41;0,15
1074;77;10,4;21;0,15
1075;25;11,2;18;0,05
1075;42;11,2;99;0,05
1076;65;16,8;16;0,1
1076;66;13,6;76;0,1
1076;69;28,8;66;0,1
1077;56;30,4;62;0
1078;23;7,2;43;0
1078;41;7,7;89;0
1078;77;10,4;90;0
1079;31;10;14;0,05
1080;56;30,4;85;0
1080;72;27,8;92;0
1080;77;10,4;69;0
1081;24;4,5;38;0
1081;40;18,4;80;0
1081;42;14;62;0
1082;28;45,6;32;0
1082;49;20;39;0
1083;15;15,5;59;0,05
1083;28;45,6;92;0,05
1084;54;7,45;52;0
1085;45;9,5;84;0
1085;53;32,8;60;0
1085;67;14;20;0
1086;14;23,25;40;0
1086;65;21,05;63;0
1087;2;19;99;0
1087;21;10;79;0
1087;53;32,8;68;0
1087;61;28,5;43;0
1088;62;49,3;56;0
1089;25;14;64;0,1
1089;70;15;89;0,1
1090;43;46;31;0,15
1090;48;12,75;34;0,15
1091;13;6;28;0
1091;39;18;71;0
1092;28;45,6;12;0
1093;29;123,79;15;0
1093;75;7,75;51;0,1
1094;4;22;61;0,15
1094;7;30;42;0,15
1094;8;40;63;0,15
1095;24;4,5;23;0,15
1095;46;12;24;0,15
1095;47;9,5;52;0,15
1095;60;34;10;0,15
1096;21;10;6;0,2
1096;32;32;48;0,2
1096;61;28,5;92;0,2
1097;20;81;68;0
1097;28;45,6;39;0
1097;56;38;84;0
1097;65;21,05;33;0
1097;75;7,75;94;0
1098;9;97;91;0,15
1098;16;17,45;99;0
1098;27;43,9;76;0
1098;33;2,5;50;0,15
1098;60;34;78;0,15
1099;18;62,5;97;0,1
1099;41;9,65;97;0,1
1099;42;14;97;0
1100;52;7;20;0
1100;59;55;67;0
1100;70;15;33;0
1101;24;4,5;12;0
1101;38;263,5;28;0
1101;44;19,45;14;0
1102;10;31;15;0,05
1102;56;38;40;0
1102;60;34;24;0,05
1103;24;4,5;99;0
1103;53;32,8;9;0
1104;35;18;70;0
1104;41;9,65;64;0
