order_id;product_id;unit_price;quantity;discount
1104;68;12,5;44;0
1105;1;18;6;0,2
1105;8;40;64;0
1105;30;25,89;58;0,2
1105;40;18,4;65;0,2
1106;17;39;58;0,1
1106;20;81;58;0,1
1106;37;26;45;0,1
1106;41;9,65;80;0,1
1107;10;31;58;0
1107;30;25,89;33;0
1107;43;46;57;0
1107;54;7,45;14;0
1108;36;19;8;0
1108;40;18,4;29;0,1
1109;1;18;92;0,15
1109;13;6;23;0
1109;56;38;42;0,15
1110;4;22;75;0,1
1110;36;19;100;0,1
1111;11;21;66;0
1111;33;2,5;98;0,2
1111;72;34,8;97;0
1112;55;24;56;0
1112;68;12,5;84;0
1112;69;36;58;0
1113;17;39;42;0
1113;43;46;14;0
1113;61;28,5;76;0
1113;76;18;68;0
1114;59;55;48;0
1115;30;25,89;41;0
1115;66;17;48;0
1116;4;22;89;0,05
1116;72;34,8;33;0
1116;73;15;12;0,05
1117;30;25,89;47;0
1117;40;18,4;33;0,2
1117;54;7,45;31;0,2
1118;11;21;6;0,1
1118;40;18,4;17;0,1
1118;57;19,5;87;0,1
1118;59;55;96;0,1
1119;12;38;74;0,25
1119;31;12,5;74;0
1119;33;2,5;78;0
1119;60;34;97;0,25
1120;31;12,5;44;0
1120;51;53;49;0
1120;58;13,25;70;0
1120;72;34,8;23;0
1120;73;15;81;0
1121;70;15;60;0
1121;72;34,8;29;0
1122;13;6;6;0
1122;21;10;40;0
1122;33;2,5;42;0
1122;49;20;55;0
1123;3;10;94;0
1123;26;31,23;44;0
1123;38;263,5;64;0
1123;68;12,5;32;0
1124;24;4,5;64;0,1
1124;38;263,5;80;0,1
1124;65;21,05;14;0,1
1124;71;21,5;32;0,1
1125;11;21;83;0,05
1125;54;7,45;91;0,05
1126;12;38;17;0,15
1126;23;9;36;0,15
1127;28;45,6;7;0
1127;67;14;29;0
1128;11;21;18;0
1129;7;30;33;0
1129;35;18;49;0
1129;62;49,3;78;0
1130;32;32;27;0,15
1130;36;19;81;0
1131;34;14;63;0,25
1131;41;9,65;93;0
1132;31;12,5;26;0,15
1132;45;9,5;43;0,15
1132;51;53;18;0,15
1133;17;39;31;0,1
1133;19;9,2;5;0
1133;21;10;63;0,1
1133;61;28,5;57;0,1
1134;16;17,45;94;0,15
1134;35;18;72;0,15
1134;44;19,45;6;0
1135;69;36;56;0
1135;75;7,75;87;0
1136;11;21;9;0
1136;16;17,45;43;0
1136;22;21;85;0
1136;31;12,5;89;0
1136;35;18;24;0
1137;16;17,45;37;0,05
1137;23;9;51;0,05
1137;62;49,3;75;0,05
1137;77;13;37;0,05
1138;14;23,25;51;0,2
1138;19;9,2;63;0,2
1138;24;4,5;89;0,2
1138;51;53;37;0,2
1138;56;38;61;0,2
1139;72;34,8;98;0
1140;64;33,25;27;0
1140;75;7,75;99;0
1141;47;9,5;15;0
1141;51;53;46;0
1141;52;7;91;0
1141;53;32,8;76;0
1141;73;15;49;0
1142;41;9,65;45;0,05
1142;55;24;35;0,05
1143;30;25,89;47;0
1143;62;49,3;58;0,25
1144;44;19,45;42;0
1144;51;53;23;0
1145;33;2,5;61;0,1
1145;62;49,3;18;0,1
1146;36;19;23;0
1146;52;7;26;0
1147;17;39;69;0,05
1147;31;12,5;72;0,05
1147;55;24;51;0,05
1148;24;4,5;100;0,1
1148;64;33,25;37;0,1
1149;11;21;10;0,15
1149;18;62,5;93;0,15
1149;76;18;86;0
1150;31;12,5;43;0,2
1150;51;53;43;0
1150;59;55;15;0,2
1151;10;31;55;0
1152;31;12,5;13;0,2
1152;76;18;84;0
1153;11;21;71;0,05
1153;56;38;52;0,05
1154;14;23,25;48;0,15
1154;42;14;7;0,15
1155;16;17,45;73;0,1
1155;32;32;61;0,1
1155;40;18,4;25;0
1155;75;7,75;74;0,1
1156;17;39;99;0
1156;34;14;98;0
1156;53;32,8;89;0
1157;33;2,5;40;0
1157;40;18,4;65;0
1157;62;49,3;20;0
1157;64;33,25;53;0
1158;59;55;13;0
1158;63;43,9;55;0
1158;72;34,8;39;0
1158;76;18;94;0
1159;1;18;98;0
1159;31;12,5;55;0
1159;44;19,45;69;0
1160;39;18;9;0
1160;75;7,75;100;0
1160;77;13;77;0
1161;35;18;24;0
1161;57;19,5;65;0
1162;15;15,5;96;0
1162;75;7,75;69;0
1163;14;23,25;36;0,05
1163;41;9,65;56;0,05
1163;65;21,05;51;0,05
1164;75;7,75;12;0,2
1165;57;19,5;100;0
1165;76;18;34;0
1166;29;123,79;98;0
1166;60;34;36;0,15
1166;69;36;76;0,15
1167;31;12,5;22;0,05
1168;47;9,5;75;0
1169;52;7;98;0,15
1170;26;31,23;33;0
1170;35;18;57;0
1170;77;13;5;0
1171;18;62,5;87;0,2
1171;42;14;41;0,2
1172;35;18;10;0
1173;1;18;55;0
1173;77;13;65;0,05
1174;3;10;18;0
1174;7;30;95;0
1174;54;7,45;39;0
1175;15;15,5;87;0,05
1175;26;31,23;38;0,05
1176;20;81;92;0,2
1176;69;36;76;0,2
1176;76;18;38;0,2
1177;52;7;35;0
1177;58;13,25;31;0
1178;35;18;62;0,25
1178;61;28,5;28;0,25
1178;69;36;34;0,25
1179;56;38;84;0,2
1179;63;43,9;48;0,2
1179;75;7,75;38;0,2
1180;24;4,5;10;0,2
1180;57;19,5;42;0
1180;65;21,05;85;0,2
1181;27;43,9;94;0
1181;71;21,5;56;0
1182;62;49,3;42;0
1183;54;7,45;31;0
1183;73;15;44;0
1184;13;6;15;0
1184;59;55;96;0
1185;77;13;66;0,25
1186;22;21;8;0
1186;49;20;91;0,05
1187;48;12,75;74;0,1
1187;76;18;49;0,1
1188;16;17,45;17;0,05
1188;59;55;46;0,05
1188;60;34;92;0,05
1188;71;21,5;65;0,05
1189;4;22;88;0,2
1189;55;24;46;0,2
1189;62;49,3;70;0,2
1190;7;30;49;0
1190;17;39;60;0
1190;33;2,5;65;0
1190;40;18,4;63;0
1190;72;34,8;52;0
1191;56;38;8;0
1192;1;18;74;0
1192;10;31;63;0
1192;21;10;7;0
1193;36;19;34;0,25
1194;1;18;76;0
1194;2;19;23;0
1194;60;34;34;0
1195;10;31;77;0
1195;36;19;19;0
1195;49;20;12;0
1195;60;34;80;0
1195;76;18;32;0
1196;13;6;88;0,1
1196;75;7,75;26;0
1197;11;21;11;0
1197;21;10;39;0
1197;39;18;56;0
1198;55;24;80;0
1199;38;263,5;55;0,05
1199;56;38;27;0
1199;70;15;7;0,05
1199;71;21,5;32;0,05
1200;59;55;19;0,15
1201;6;25;93;0
1201;56;38;25;0
1201;68;12,5;23;0
1202;21;10;37;0
1202;22;21;26;0
1203;24;4,5;75;0
1203;52;7;40;0
1204;19;9,2;93;0
1204;23;9;45;0
1204;70;15;89;0
1204;71;21,5;59;0
1205;2;19;98;0
1205;68;12,5;90;0,2
1206;14;23,25;40;0
1206;19;9,2;88;0,1
1206;21;10;64;0,1
1206;24;4,5;88;0
1206;35;18;34;0,1
1207;28;45,6;84;0
1207;29;123,79;63;0
1207;44;19,45;100;0
1208;14;23,25;95;0
1208;42;14;25;0
1208;60;34;39;0
1209;53;32,8;18;0
1209;60;34;55;0
1209;71;21,5;76;0
1210;62;49,3;83;0
1210;73;15;18;0,15
1211;1;18;75;0
1212;29;123,79;73;0
1212;64;33,25;52;0
1213;55;24;70;0,05
1213;76;18;47;0
1214;75;7,75;43;0,1
1215;2;19;27;0,05
1215;33;2,5;43;0,05
1216;12;38;60;0,15
1216;13;6;28;0,15
1216;26;31,23;82;0,15
1216;62;49,3;43;0,15
1217;7;30;57;0
1217;18;62,5;10;0
1217;51;53;47;0
1217;75;7,75;78;0
1218;4;22;53;0,1
1218;5;21,35;92;0,1
1218;22;21;82;0
1219;4;22;85;0
1219;58;13,25;14;0
1220;11;21;86;0
1220;50;16,25;87;0,05
1220;56;38;99;0,05
1221;45;9,5;5;0
1221;65;21,05;97;0
1221;72;34,8;64;0
1222;18;62,5;43;0
1223;69;36;97;0,25
1223;70;15;35;0,25
1224;2;19;19;0
1224;40;18,4;24;0
1225;21;10;81;0,2
1225;61;28,5;93;0,2
1226;28;45,6;88;0,25
1226;39;18;52;0,25
1226;46;12;91;0,25
1227;18;62,5;79;0,1
1227;43;46;41;0
1227;46;12;66;0,1
1228;18;62,5;54;0
1228;36;19;14;0
1229;1;18;98;0,25
1229;10;31;38;0,25
1229;71;21,5;27;0,25
1229;77;13;25;0,25
1230;19;9,2;63;0
1230;39;18;86;0
1231;22;21;67;0
1231;24;4,5;23;0,15
1232;28;45,6;15;0
1232;72;34,8;99;0
1233;30;25,89;75;0
1233;53;32,8;56;0,05
1233;54;7,45;50;0
1234;19;9,2;94;0,25
1234;22;21;17;0,25
1235;30;25,89;86;0,25
1235;42;14;55;0
1236;16;17,45;5;0,1
1236;60;34;77;0,1
1237;4;22;11;0,1
1237;39;18;83;0,1
1237;54;7,45;70;0,1
1238;41;9,65;69;0,2
1239;14;23,25;46;0,1
1239;44;19,45;87;0,1
1239;47;9,5;21;0,1
1240;15;15,5;99;0
1240;41;9,65;32;0
1240;46;12;56;0
1240;47;9,5;85;0
1240;56;38;31;0
1240;60;34;41;0
1241;21;10;42;0
1241;40;18,4;6;0,05
1241;60;34;16;0,05
1241;77;13;43;0,05
1242;31;12,5;24;0,05
1242;40;18,4;56;0,05
1242;70;15;55;0,05
1243;20;81;61;0
1244;39;18;40;0,2
1244;58;13,25;72;0,2
1245;68;12,5;60;0
1246;40;18,4;89;0,05
1246;42;14;70;0,05
1246;51;53;10;0,05
1247;10;31;12;0,15
1247;56;38;50;0,15
1247;65;21,05;11;0,15
1248;51;53;18;0
1248;59;55;23;0
1248;76;18;87;0
1249;29;123,79;43;0
1249;65;21,05;33;0
1250;69;36;97;0,2
1250;71;21,5;27;0,2
1251;31;12,5;93;0,1
1251;55;24;73;0,1
1251;64;33,25;85;0,1
1252;36;19;48;0
1253;23;9;94;0
1253;46;12;77;0
1253;67;14;42;0
1253;73;15;60;0
1253;75;7,75;74;0
1254;16;17,45;87;0
1254;62;49,3;11;0
1254;65;21,05;23;0
1255;38;263,5;52;0,1
1255;71;21,5;34;0
1256;16;17,45;70;0
1256;42;14;92;0
1256;43;46;7;0
1257;23;9;71;0
1258;14;23,25;80;0
1258;53;32,8;61;0
1258;58;13,25;41;0
1259;10;31;100;0
1259;19;9,2;23;0
1259;44;19,45;30;0
1260;26;31,23;14;0,15
1260;33;2,5;32;0,15
1261;12;38;38;0
1261;33;2,5;89;0
1261;41;9,65;48;0
1261;54;7,45;60;0
1262;59;55;63;0
1263;16;17,45;56;0,25
1263;31;12,5;52;0,25
1263;42;14;26;0,25
1264;19;9,2;18;0,1
1264;21;10;28;0,1
1264;64;33,25;19;0
1265;33;2,5;79;0
1265;66;17;67;0
1265;75;7,75;34;0
1266;52;7;42;0
1267;40;18,4;27;0
1267;47;9,5;53;0
1267;60;34;28;0
1268;10;31;83;0
1268;41;9,65;94;0
1268;47;9,5;64;0
1269;17;39;27;0,2
1269;26;31,23;96;0
1270;9;97;39;0,25
1270;29;123,79;55;0
1270;36;19;98;0,25
1271;10;31;53;0,1
1271;28;45,6;31;0,1
1271;34;14;19;0
1272;1;18;91;0,25
1273;56;38;5;0,25
1273;77;13;27;0,25
1274;1;18;56;0
1274;29;123,79;91;0
1274;43;46;6;0
1274;44;19,45;44;0
1274;62;49,3;6;0
1275;63;43,9;20;0
1276;9;97;12;0
1276;54;7,45;14;0,15
1276;69;36;97;0,15
1276;73;15;46;0,15
1277;7;30;94;0
1277;59;55;13;0
1277;70;15;63;0
1278;8;40;13;0
1278;12;38;18;0
1278;24;4,5;81;0
1279;17;39;88;0
1279;46;12;49;0
1280;19;9,2;57;0,25
1280;35;18;81;0,25
1280;58;13,25;100;0,25
1280;70;15;40;0,25
1281;11;21;52;0
1281;17;39;74;0,05
1281;29;123,79;95;0,05
1281;65;21,05;52;0,05
1281;70;15;55;0,05
1282;47;9,5;20;0
1283;1;18;33;0,2
1283;34;14;68;0,2
1283;68;12,5;92;0,2
1283;71;21,5;8;0,2
1284;59;55;92;0,15
1284;71;21,5;30;0,15
1284;76;18;20;0,15
1285;3;10;9;0
1285;76;18;66;0
1286;2;19;92;0
1286;59;55;39;0
1286;73;15;15;0
1287;4;22;95;0
1287;24;4,5;50;0
1287;48;12,75;44;0
1288;31;12,5;100;0
1288;32;32;49;0
1289;16;17,45;81;0
1289;43;46;63;0
1289;59;55;48;0
1290;55;24;88;0
1290;57;19,5;7;0
1290;70;15;18;0,15
1291;5;21,35;87;0
1291;36;19;24;0
1292;8;40;35;0
1292;51;53;22;0
1292;60;34;77;0
1293;19;9,2;22;0
1293;47;9,5;51;0
1294;19;9,2;84;0
1294;41;9,65;83;0
1294;53;32,8;83;0
1295;53;32,8;54;0,05
1295;56;38;65;0
1296;10;31;79;0
1296;26;31,23;61;0
1296;45;9,5;68;0
1296;46;12;39;0
1297;2;19;6;0,25
1297;17;39;30;0,25
1297;47;9,5;13;0,25
1297;56;38;67;0,25
1297;58;13,25;47;0,25
1298;10;31;19;0
1298;71;21,5;61;0
1299;21;10;71;0
1299;51;53;75;0
1299;61;28,5;67;0
1300;21;10;75;0,05
1300;54;7,45;20;0
1300;69;36;32;0,05
1301;12;38;92;0
1301;16;17,45;84;0
1301;36;19;6;0
1301;62;49,3;74;0
1302;18;62,5;16;0,25
1302;30;25,89;24;0,25
1302;54;7,45;45;0,25
1303;35;18;84;0
1303;71;21,5;39;0
1304;44;19,45;48;0,05
1305;2;19;92;0
1305;31;12,5;61;0
1305;68;12,5;37;0
1305;75;7,75;27;0
1306;26;31,23;51;0
1307;10;31;39;0
1307;61;28,5;32;0
1308;41;9,65;53;0
1308;52;7;45;0
1308;55;24;85;0
1309;4;22;63;0
1309;11;21;12;0
1310;17;39;18;0,05
1310;56;38;51;0,05
1310;59;55;50;0,05
1311;30;25,89;50;0
1311;40;18,4;14;0
1311;55;24;30;0
1311;60;34;39;0
1312;1;18;35;0
1312;21;10;78;0
1312;50;16,25;61;0
1313;16;17,45;58;0,05
1313;31;12,5;75;0,05
1313;65;21,05;75;0,05
1314;21;10;40;0,05
1314;51;53;21;0,05
1315;76;18;75;0
1316;14;23,25;80;0
1316;28;45,6;65;0
1316;52;7;90;0
1317;6;25;86;0
1317;30;25,89;86;0
1317;76;18;70;0
1318;61;28,5;53;0,1
1318;77;13;80;0,1
1319;65;21,05;58;0
1319;75;7,75;27;0
1320;13;6;36;0
1320;41;9,65;44;0
1321;16;17,45;63;0
1322;36;19;32;0
1322;52;7;13;0
1323;28;45,6;36;0,2
1323;35;18;53;0,2
1323;45;9,5;16;0,2
1323;56;38;88;0,2
1324;2;19;30;0,2
1325;3;10;46;0
1325;60;34;89;0
1325;72;34,8;80;0
1326;46;12;54;0,05
1327;40;18,4;20;0,2
1328;18;62,5;78;0
1328;44;19,45;81;0
1328;59;55;40;0
1328;72;34,8;25;0
1329;13;6;69;0
1329;42;14;24;0
1329;62;49,3;41;0
1329;69;36;71;0
1330;31;12,5;36;0
1330;41;9,65;32;0
1330;63;43,9;52;0
1330;69;36;33;0
1331;23;9;59;0
1331;40;18,4;7;0
1331;56;38;12;0
1332;56;38;53;0
1332;59;55;22;0
1332;76;18;33;0
1333;14;23,25;45;0,15
1333;45;9,5;19;0,15
1333;59;55;51;0,15
1334;26;31,23;48;0,1
1334;30;25,89;14;0
1334;50;16,25;8;0,1
1334;73;15;47;0
1335;1;18;37;0
1335;69;36;63;0
1336;45;9,5;11;0
1336;74;10;76;0
1337;40;18,4;31;0
1338;47;9,5;88;0,25
1338;56;38;94;0,25
1338;57;19,5;86;0,25
1338;69;36;76;0,25
1339;18;62,5;93;0,2
1339;36;19;42;0,2
1339;68;12,5;20;0,2
1339;69;36;78;0,2
1340;34;14;14;0
1340;59;55;82;0
1340;62;49,3;40;0
1340;64;33,25;87;0
1341;26;31,23;39;0
1341;52;7;37;0
1341;70;15;35;0
1342;32;32;89;0
1343;25;14;40;0,25
1343;27;43,9;61;0
1343;43;46;71;0,25
1344;25;14;83;0,25
1344;75;7,75;77;0
1345;39;18;47;0
1345;47;9,5;42;0
1345;51;53;83;0
1345;56;38;76;0
1346;21;10;9;0
1346;22;21;40;0
1346;24;4,5;87;0
1347;3;10;23;0,1
1347;39;18;45;0,1
1348;65;21,05;30;0,1
1349;2;19;31;0
1349;7;30;80;0
1349;68;12,5;79;0
1350;42;14;78;0
1351;22;21;80;0
1351;31;12,5;40;0
1351;60;34;14;0
1351;71;21,5;86;0
1352;41;9,65;97;0,05
1352;52;7;21;0,05
1352;61;28,5;58;0
1352;62;49,3;50;0
1353;11;21;17;0,25
1354;71;21,5;96;0
1355;29;123,79;63;0
1355;59;55;89;0
1356;17;39;100;0
1356;31;12,5;62;0,2
1356;75;7,75;79;0,2
1357;31;12,5;59;0,25
1357;66;17;68;0
1358;10;31;69;0
1358;67;14;91;0
1359;31;12,5;68;0,05
1359;42;14;54;0,05
1359;45;9,5;39;0,05
1359;51;53;63;0,05
1360;42;14;8;0,2
1361;41;9,65;88;0
1362;16;17,45;100;0
1362;62;49,3;88;0
1363;70;15;55;0
1363;77;13;21;0
1364;54;7,45;80;0,2
1364;56;38;48;0,2
1364;74;10;68;0
1365;31;12,5;45;0
1366;31;12,5;7;0
1366;38;263,5;33;0
1367;36;19;8;0
1367;39;18;16;0,15
1367;72;34,8;58;0,15
1368;10;31;92;0
1368;75;7,75;87;0
1369;8;40;17;0,2
1369;30;25,89;92;0,2
1369;75;7,75;71;0,2
1370;2;19;66;0,05
1370;29;123,79;89;0,05
1371;19;9,2;34;0,05
1371;75;7,75;91;0,05
1372;18;62,5;51;0
1372;35;18;77;0
1372;63;43,9;64;0
1372;68;12,5;99;0
1373;7;30;55;0,15
1373;56;38;12;0,15
1374;29;123,79;68;0,05
1374;41;9,65;73;0,05
1375;2;19;100;0
1375;54;7,45;49;0
1375;68;12,5;11;0
1376;41;9,65;70;0
1376;52;7;71;0
1377;14;23,25;47;0,2
1377;54;7,45;29;0,2
1378;16;17,45;48;0
1378;17;39;58;0,25
